ORD,5/10/16,730,731,0,0,0,0,0,8489,2277,32.11,244,4.34,3182,96.85,0,0,2786,53.71,8489,187
ORD,5/11/16,727,728,0,0,0,0,0,15440,2413,24.17,513,3.66,7272,119.44,38,1.17,5204,64.57,15440,213
ORD,5/12/16,728,726,7,6,1,0,0,10948,3468,35.54,795,2.76,3157,51.3,3,0.2,3525,59.2,10948,149
ORD,5/13/16,732,731,1,1,0,0,0,3480,1348,18.54,0,0,615,16.24,0,0,1517,31.22,3480,66
ORD,5/14/16,579,577,0,0,0,0,0,4961,2336,17.3,438,4.32,362,8.44,0,0,1825,25.94,4961,56
ORD,5/15/16,699,699,1,0,1,0,0,5614,1366,21.39,12,0.27,726,25.91,0,0,3510,34.43,5614,82
ORD,5/16/16,733,732,0,0,0,0,0,6557,3496,28,185,2,985,21.73,18,1.01,1873,31.26,6557,84
ORD,5/17/16,728,730,2,2,0,0,0,5125,1855,22.02,142,3.04,1298,38.9,0,0,1830,22.04,5125,86
ORD,5/18/16,730,723,0,0,0,0,0,4426,1277,23.8,32,0.68,1221,33.01,0,0,1896,21.51,4426,79
ORD,5/19/16,728,728,0,0,0,0,0,4522,1600,27.16,42,1.2,746,21.72,0,0,2134,26.93,4522,77
ORD,5/20/16,729,730,2,2,0,0,0,5506,1774,30.2,24,0.49,771,22.14,0,0,2937,42.17,5506,95
ORD,5/21/16,571,572,0,0,0,0,0,3482,1179,16.47,37,1.21,629,15.74,7,0.33,1630,16.25,3482,50
ORD,5/22/16,692,691,0,0,0,0,0,4228,1547,17.05,19,1,804,23.03,17,0.36,1841,25.56,4228,67
ORD,5/23/16,731,731,1,1,0,0,0,5508,1197,20.68,202,3.18,1395,39.32,19,0.63,2695,46.19,5508,110
ORD,5/24/16,731,730,0,0,0,0,0,3474,698,15.1,128,1.38,1042,32.95,0,0,1606,25.56,3474,75
ORD,5/25/16,656,653,71,0,34,37,0,28289,2647,17.15,1416,9.43,22522,153.72,0,0,1704,16.7,28289,197
ORD,5/26/16,723,682,8,1,7,0,0,12756,4360,47.53,446,4.15,2308,51.97,0,0,5642,86.35,12756,190
ORD,5/27/16,719,714,14,3,11,0,0,19424,3490,35.58,2290,10.74,7090,140.19,0,0,6554,81.49,19424,268
ORD,5/28/16,542,534,5,3,2,0,0,7992,4877,38.89,0,0,428,10.84,23,1,2664,30.27,7992,81
ORD,5/29/16,544,548,1,1,0,0,0,1863,720,13.97,138,3.68,419,5.97,0,0,586,11.37,1863,35
ORD,5/30/16,690,684,4,4,0,0,0,4158,1095,17.58,59,2.67,513,17.32,0,0,2491,33.43,4158,71
ORD,5/31/16,669,662,65,4,48,13,0,36296,3356,27.71,2794,17.14,22509,191.04,0,0,7637,49.12,36296,285
ORD,6/1/16,730,705,1,1,0,0,0,8739,4423,44.27,358,5.12,1594,32.99,0,0,2364,40.63,8739,123
ORD,6/2/16,722,727,8,2,5,1,0,10642,2666,26.34,646,7.26,1556,31.81,0,0,5774,62.6,10642,128
ORD,6/3/16,726,725,3,2,1,0,0,6889,2500,39,111,1.55,744,22.67,0,0,3534,50.78,6889,114
ORD,6/4/16,570,573,2,1,1,0,0,3286,1511,19.52,18,1.06,363,15.59,0,0,1394,27.83,3286,64
ORD,6/5/16,692,691,5,2,1,2,0,9321,3573,35.51,86,1.47,1628,36.92,30,0.28,4004,51.82,9321,126
ORD,6/6/16,731,731,1,1,0,0,0,3596,1633,23.87,54,1.56,695,15.88,0,0,1214,21.69,3596,63
ORD,6/7/16,730,732,2,2,0,0,0,5514,1801,26.21,88,1.94,794,23.81,6,0.09,2825,31.94,5514,84
ORD,6/8/16,731,729,0,0,0,0,0,5381,2222,35.38,13,0.5,646,22.21,0,0,2500,33.92,5381,92
ORD,6/9/16,740,739,2,1,0,1,0,7111,2457,34.84,241,1.75,1457,48.69,0,0,2956,43.73,7111,129
ORD,6/10/16,743,742,2,2,0,0,0,5119,1664,30.07,105,1.51,1508,42.89,0,0,1842,28.54,5119,103
ORD,6/11/16,638,641,2,2,0,0,0,6631,3411,34.32,180,3.38,529,13.92,0,0,2511,30.38,6631,82
ORD,6/12/16,718,718,5,3,2,0,0,9043,3669,43.99,583,5.98,1047,31.66,34,0.79,3710,47.57,9043,130
ORD,6/13/16,736,737,8,5,3,0,0,12201,3558,40.9,727,6.77,2398,54.05,0,0,5518,67.28,12201,169
ORD,6/14/16,719,717,21,5,4,12,0,20093,3525,40.7,1109,12.11,9472,139.1,5,0.06,5982,62.03,20093,254.01
ORD,6/15/16,731,731,7,5,2,0,0,9582,1551,32.15,684,9.01,2624,68.52,0,0,4723,65.33,9582,175
ORD,6/16/16,737,733,6,4,1,1,0,11788,3282,30.99,1033,4.5,2705,56.01,0,0,4768,59.51,11788,151
ORD,6/17/16,738,739,3,3,0,0,0,8179,2316,31.47,232,4.12,931,22.99,0,0,4700,57.42,8179,116
ORD,6/18/16,636,640,2,1,1,0,0,6607,2875,23.54,476,3.79,313,9.64,0,0,2943,38.03,6607,75
ORD,6/19/16,721,723,3,3,0,0,0,3859,2063,21.17,39,1,181,7.8,0,0,1576,18.03,3859,48
ORD,6/20/16,742,741,0,0,0,0,0,13278,3445,35.68,30,1.14,4569,92.97,0,0,5234,63.22,13278,193
ORD,6/21/16,738,736,2,1,0,1,0,9633,3091,36.22,255,3.77,1750,40.89,0,0,4537,44.12,9633,125
ORD,6/22/16,643,652,99,9,47,43,0,36634,3882,34.55,2715,22.51,24417,277.7,0,0,5620,55.24,36634,390
ORD,6/23/16,725,701,17,5,5,7,0,16572,5177,60.97,493,5.94,4187,98.28,0,0,6715,99.8,16572,264.99
ORD,6/24/16,741,739,2,2,0,0,0,7246,3875,45.68,7,0.25,800,25.03,0,0,2564,45.05,7246,116
ORD,6/25/16,633,636,3,3,0,0,0,6230,2348,18.96,43,0.59,584,10.12,0,0,3255,35.33,6230,65
ORD,6/26/16,729,726,4,3,1,0,0,14277,3978,45.46,417,7.44,5369,112.22,0,0,4513,66.89,14277,232
ORD,6/27/16,746,745,0,0,0,0,0,5970,1258,20.37,360,6.1,1297,25.06,28,0.12,3027,33.35,5970,85
ORD,6/28/16,729,731,7,4,1,2,0,13149,2408,39.3,2903,10.66,2552,44.34,39,0.91,5247,65.79,13149,161
ORD,6/29/16,740,735,1,1,0,0,0,6664,2283,27.68,59,0.96,1171,30.74,0,0,3151,38.63,6664,98
ORD,6/30/16,734,739,3,3,0,0,0,7125,3025,28.9,75,3.01,843,20.11,0,0,3182,47.98,7125,100
ORD,7/1/16,739,739,11,3,3,5,0,13018,2637,29.9,2171,13.75,2823,63.79,0,0,5387,55.57,13018,163
ORD,7/2/16,578,585,3,1,1,1,0,5244,1788,31.14,130,3.57,1103,17.05,27,0.23,2196,32.01,5244,84
ORD,7/3/16,552,549,1,0,0,1,0,2912,1558,18.48,62,0.71,431,11.3,0,0,861,12.51,2912,43
ORD,7/4/16,567,554,1,0,1,0,0,3649,1256,14.63,320,3,838,15.02,0,0,1235,20.36,3649,53
ORD,7/5/16,750,757,3,2,1,0,0,8836,3886,28.67,491,5.7,841,23.23,0,0,3618,46.41,8836,104
ORD,7/6/16,742,743,11,6,0,5,0,23617,3686,31.65,623,9.76,10268,193.55,0,0,9040,130.04,23617,365
ORD,7/7/16,743,744,8,4,0,4,0,14785,3362,40.36,352,2.22,7491,124.98,0,0,3580,43.44,14785,211
ORD,7/8/16,743,744,5,0,3,2,0,11494,2859,28.7,399,3.94,2853,59.09,0,0,5383,62.27,11494,154
ORD,7/9/16,626,625,2,2,0,0,0,9121,3939,36.13,671,1.66,1700,31.05,34,0.97,2777,31.2,9121,101
ORD,7/10/16,729,723,2,2,0,0,0,5907,2596,27.65,227,1.59,801,24.36,0,0,2283,42.4,5907,96
ORD,7/11/16,742,747,5,5,0,0,0,6759,3532,27.96,316,4.81,1315,30.05,0,0,1596,25.19,6759,88
ORD,7/12/16,742,743,12,4,0,8,0,14804,2850,33.48,181,2.43,8046,124.17,16,0.36,3711,45.55,14804,206
ORD,7/13/16,673,687,77,4,40,33,0,33078,3534,27.65,1004,6.57,21058,202.23,0,0,7482,52.55,33078,289
ORD,7/14/16,734,713,9,5,4,0,0,10618,3500,46.93,162,3.84,1901,36.36,0,0,5055,58.87,10618,146
ORD,7/15/16,743,746,7,5,1,1,0,11390,3434,40.87,474,4.32,2280,49.45,0,0,5202,66.36,11390,161
ORD,7/16/16,627,628,1,1,0,0,0,5909,2030,30.09,627,5.29,1082,25.87,0,0,2170,30.76,5909,92
ORD,7/17/16,675,673,52,3,22,27,0,15868,2826,31.57,529,8.98,8313,153.89,39,0.44,4161,75.13,15868,270
ORD,7/18/16,734,739,10,4,5,1,0,17289,3960,46.12,1639,12.83,4981,112.91,0,0,6709,67.14,17289,239
ORD,7/19/16,741,743,8,3,4,1,0,8550,2780,33.52,166,2.86,2442,67.94,0,0,3162,52.68,8550,157
ORD,7/20/16,750,750,2,2,0,0,0,7798,2531,35.28,45,1.79,2319,65.45,0,0,2903,48.48,7798,151
ORD,7/21/16,650,663,101,3,49,49,0,36629,3586,30.12,3370,14.03,21076,207.52,0,0,8597,60.33,36629,312
ORD,7/22/16,735,691,16,3,12,1,0,9549,2764,47.98,319,3.61,1474,43.16,0,0,4992,75.25,9549,170
ORD,7/23/16,588,605,40,4,28,8,0,20322,3669,35.03,1806,7.15,11563,119.32,0,0,3284,30.5,20322,192
ORD,7/24/16,666,643,58,9,16,33,0,31103,4536,35.98,1525,7.68,18726,174.8,17,1,6299,60.54,31103,280
ORD,7/25/16,719,704,28,4,8,16,0,16725,5359,53.48,484,5.98,3065,56.15,0,0,7817,80.39,16725,196
ORD,7/26/16,742,737,10,5,1,4,0,7764,2275,41.95,100,1.96,1333,35.94,3,0.16,4053,53.99,7764,134
ORD,7/27/16,737,740,14,7,1,6,0,11370,2438,28.26,541,6.54,3054,43.42,0,0,5337,70.79,11370,149
ORD,7/28/16,633,647,117,14,61,42,0,47180,5244,34.01,944,7.57,30004,239.41,61,1.78,10927,81.23,47180,364
ORD,7/29/16,623,610,126,8,41,77,0,42202,3226,39.52,1405,14.97,30557,245.72,6,0.32,7008,56.47,42202,357
ORD,7/30/16,623,609,8,3,2,3,0,9252,1804,41.61,317,6.73,2810,57.15,0,0,4321,58.51,9252,164
ORD,7/31/16,711,712,15,5,3,7,0,12970,5204,62.91,358,5.36,1475,40.02,0,0,5933,71.71,12970,180
ORD,8/1/16,736,737,15,6,0,9,0,11865,3135,45.78,121,1.97,2377,60.35,0,0,6232,83.9,11865,192
ORD,8/2/16,741,737,7,3,2,2,0,11442,4566,38.93,443,4.79,2942,43.23,56,1.11,3435,47.94,11442,136
ORD,8/3/16,738,746,11,6,5,0,0,9979,4386,40.03,326,3.62,1964,42.2,0,0,3303,53.14,9979,139
ORD,8/4/16,740,744,8,7,1,0,0,8332,2938,32.13,109,2.26,2168,51.1,0,0,3117,48.51,8332,134
ORD,8/5/16,751,750,2,2,0,0,0,5804,1490,19.47,37,0.6,1171,33.47,7,0.07,3099,47.39,5804,101
ORD,8/6/16,627,634,3,2,0,1,0,6947,3041,34.81,355,3.94,994,21.61,25,0.57,2532,34.08,6947,95
ORD,8/7/16,733,725,2,0,2,0,0,6940,2184,28.48,599,3.83,790,21.87,0,0,3367,48.81,6940,103
ORD,8/8/16,740,741,9,9,0,0,0,10079,5135,39.44,27,0.35,1373,35.19,0,0,3544,42.02,10079,117
ORD,8/9/16,743,745,9,9,0,0,0,8756,4291,36.31,82,1.61,1389,23.81,0,0,2994,44.27,8756,106
ORD,8/10/16,740,746,11,7,0,4,0,8075,2191,30.61,245,3.63,2072,49.24,0,0,3567,52.52,8075,136
ORD,8/11/16,734,733,12,4,5,3,0,12482,3548,40.83,918,3.53,4389,99.93,0,0,3627,54.72,12482,199
ORD,8/12/16,677,684,78,6,38,34,0,27365,4302,41.93,764,9.02,15247,222.5,37,0.88,7015,63.68,27365,338
ORD,8/13/16,620,615,8,2,3,3,0,11387,3254,43.77,696,4.81,2139,42.74,15,0.39,5283,59.3,11387,151
ORD,8/14/16,729,717,6,4,0,2,0,8306,2488,32.84,515,4.31,2037,30.38,0,0,3266,56.48,8306,124
ORD,8/15/16,735,741,10,5,2,2,1,11337,2712,44.82,281,2.52,2278,47.71,1,0.06,6065,79.9,11337,175
ORD,8/16/16,715,723,12,10,1,1,0,8452,1562,31.48,713,8.19,2344,51.58,14,0.2,3819,49.55,8452,141
ORD,8/17/16,728,727,4,4,0,0,0,9338,2873,41.64,554,5.31,2018,52.94,53,1,3840,57.12,9338,158
ORD,8/18/16,717,723,18,7,3,8,0,37376,2992,37.89,370,7.33,20213,341.83,0,0,13801,160.95,37376,547.99
ORD,8/19/16,698,692,41,12,14,15,0,41230,3422,36.98,1474,17.47,23953,276.66,0,0,12381,126.89,41230,458
ORD,8/20/16,541,537,46,9,19,18,0,35454,3631,35.26,1440,13.68,20178,215.57,3,0.07,10202,99.41,35454,363.99
ORD,8/21/16,695,691,7,2,5,0,0,10523,3750,42.89,267,2.95,2378,54.23,0,0,4128,68.93,10523,169
ORD,8/22/16,735,738,2,2,0,0,0,4727,1732,28.32,142,3.28,722,26.6,0,0,2131,41.8,4727,100
ORD,8/23/16,708,711,2,2,0,0,0,2757,1708,21.21,0,0,495,14.22,0,0,554,9.57,2757,45
ORD,8/24/16,680,680,33,2,19,12,0,24564,1817,22.16,1504,17.89,16420,228.78,79,1,4744,63.18,24564,333.01
ORD,8/25/16,717,717,1,1,0,0,0,4240,1872,21.9,193,3,535,18.99,0,0,1640,20.12,4240,64
ORD,8/26/16,717,718,3,3,0,0,0,4504,1858,26.68,45,0.94,868,28.39,0,0,1733,28,4504,84
ORD,8/27/16,557,555,3,2,1,0,0,11583,1179,20.73,293,4.49,7606,129.13,0,0,2505,40.66,11583,195
ORD,8/28/16,677,683,2,1,1,0,0,15368,2181,22.55,282,2.2,7967,139.88,182,1.87,4756,44.5,15368,211
ORD,8/29/16,678,647,37,4,21,12,0,27986,2164,28.26,741,8.17,18903,204.06,248,1.73,5930,55.78,27986,298
ORD,8/30/16,695,688,13,2,6,5,0,24012,3264,34.43,492,6.86,14988,237.7,0,0,5268,67.01,24012,346
ORD,8/31/16,706,710,2,1,0,1,0,4211,1656,29.02,5,0.03,868,30.43,0,0,1682,23.53,4211,83
Sub-Total for ORD,,160469,160216,2863,506,1452,904,1,2303324,553107,"6,583.88",96511,916.57,878527,"14,283.43",2004,35.79,773175,"10,023.70",2303324,"31,843.37"
PHX,1/1/16,413,418,1,1,0,0,0,1850,588,16.62,0,0,338,13.88,0,0,924,17.5,1850,48
PHX,1/2/16,457,459,0,0,0,0,0,4365,2801,26.03,0,0,305,10.08,13,0.65,1246,22.24,4365,59
PHX,1/3/16,468,468,0,0,0,0,0,4074,1312,29.8,70,1.06,751,23.6,0,0,1941,39.54,4074,94
PHX,1/4/16,460,448,3,0,2,1,0,4776,1553,29.34,255,4.36,1267,34.91,0,0,1701,32.39,4776,101
PHX,1/5/16,388,383,4,0,2,2,0,5704,1493,26.83,124,1.99,1065,29.46,0,0,3022,45.73,5704,104
PHX,1/6/16,416,421,9,5,3,1,0,4336,1206,28.74,117,3.25,402,11.56,0,0,2611,40.44,4336,84
PHX,1/7/16,424,426,10,2,8,0,0,4676,1017,22.64,9,0.15,1853,61.71,0,0,1797,32.5,4676,117
PHX,1/8/16,432,428,1,0,1,0,0,2956,748,13.57,36,1.22,869,27.7,0,0,1303,29.51,2956,72
PHX,1/9/16,384,381,1,0,1,0,0,2954,1139,16.67,25,0.7,291,8.49,28,0.74,1471,20.41,2954,47
PHX,1/10/16,414,416,1,0,1,0,0,4711,2238,27.93,584,4.86,366,10.83,60,0.7,1463,25.69,4711,70
PHX,1/11/16,431,432,3,2,1,0,0,2814,1392,17.27,157,2.96,463,19.32,0,0,802,18.45,2814,58
PHX,1/12/16,375,392,1,1,0,0,0,1780,1010,19.08,29,1.43,386,17.38,5,0.12,350,9.98,1780,48
PHX,1/13/16,423,423,1,1,0,0,0,1897,1118,14.7,132,1.28,260,10.2,0,0,387,9.82,1897,36
PHX,1/14/16,434,434,1,1,0,0,0,3001,1486,18.13,0,0,400,15.72,0,0,1115,28.15,3001,62
PHX,1/15/16,434,434,1,0,1,0,0,3789,1894,23.46,22,1,266,10.19,0,0,1607,35.35,3789,70
PHX,1/16/16,379,380,1,1,0,0,0,2196,889,14.75,514,1,155,5.83,0,0,638,10.42,2196,32
PHX,1/17/16,406,404,0,0,0,0,0,2521,842,16.44,211,3,401,14.67,0,0,1067,20.89,2521,55
PHX,1/18/16,434,432,0,0,0,0,0,2260,786,19.03,100,1.18,304,10.61,0,0,1070,18.19,2260,49
PHX,1/19/16,385,381,5,5,0,0,0,1674,661,8.82,139,1.55,386,11.94,0,0,488,10.69,1674,33
PHX,1/20/16,420,424,5,4,1,0,0,1745,668,13.59,20,1.07,355,11.42,0,0,702,13.91,1745,40
PHX,1/21/16,433,433,3,2,1,0,0,1826,681,11.19,0,0,239,9.1,0,0,906,16.71,1826,37
PHX,1/22/16,407,416,29,0,29,0,0,2891,924,14.56,295,3.15,196,4.34,0,0,1476,21.95,2891,44
PHX,1/23/16,350,344,33,0,33,0,0,1590,777,10.93,198,1.44,155,2.4,0,0,460,10.23,1590,25
PHX,1/24/16,394,390,21,1,20,0,0,3614,2156,25.03,0,0,242,7.05,0,0,1216,17.92,3614,50
PHX,1/25/16,430,420,5,0,5,0,0,2788,1650,25.12,25,0.09,306,10.42,0,0,807,14.37,2788,50
PHX,1/26/16,383,381,6,5,0,1,0,783,366,6.47,0,0,119,5.83,0,0,298,4.7,783,17
PHX,1/27/16,419,419,5,5,0,0,0,899,419,5.56,0,0,46,1.97,0,0,434,9.46,899,17
PHX,1/28/16,429,431,4,3,1,0,0,1761,1242,16.27,0,0,57,1.93,0,0,462,10.8,1761,29
PHX,1/29/16,435,430,1,0,1,0,0,1430,858,19.37,0,0,152,7.54,0,0,420,9.1,1430,36
PHX,1/30/16,378,378,3,3,0,0,0,2076,1425,12.55,0,0,363,11.15,0,0,288,8.3,2076,32
PHX,1/31/16,412,415,2,0,1,1,0,4515,2078,21.45,3,0.04,786,26.62,9,0.38,1639,26.51,4515,75
PHX,2/1/16,423,425,11,0,11,0,0,2073,492,10.72,63,1.35,711,26.87,0,0,807,17.07,2073,56
PHX,2/2/16,379,379,10,0,9,1,0,3230,934,9.32,825,5.67,556,11.37,0,0,915,15.64,3230,42
PHX,2/3/16,423,419,0,0,0,0,0,1900,676,12,91,1.1,259,8.21,0,0,874,14.69,1900,36
PHX,2/4/16,432,434,3,3,0,0,0,1782,820,14.49,0,0,163,5.42,0,0,799,12.09,1782,32
PHX,2/5/16,433,431,2,2,0,0,0,3875,1380,14.04,141,1.95,371,12.03,0,0,1983,25.99,3875,54
PHX,2/6/16,382,381,1,1,0,0,0,880,687,7.21,0,0,129,5.7,0,0,64,2.1,880,15
PHX,2/7/16,372,376,1,0,0,1,0,1018,551,7.13,0,0,68,4.08,56,1,343,5.79,1018,18
PHX,2/8/16,439,437,0,0,0,0,0,2559,1467,17.2,23,0.28,241,7.03,0,0,828,14.49,2559,39
PHX,2/9/16,388,386,3,3,0,0,0,2309,975,15.35,24,0.46,253,4.44,0,0,1057,13.76,2309,34
PHX,2/10/16,422,427,4,4,0,0,0,487,245,9.1,0,0,136,6.74,0,0,106,3.16,487,19
PHX,2/11/16,446,461,3,3,0,0,0,1836,791,15.87,0,0,242,9.47,0,0,803,16.66,1836,42
PHX,2/12/16,457,461,1,0,1,0,0,2781,1590,19.07,34,1.15,434,15.51,0,0,723,20.27,2781,56
PHX,2/13/16,400,387,0,0,0,0,0,1961,608,14.69,72,1.36,491,18.91,0,0,790,16.03,1961,51
PHX,2/14/16,407,409,1,1,0,0,0,2970,544,8.61,352,4.86,609,20.5,0,0,1465,17.03,2970,51
PHX,2/15/16,435,431,5,4,1,0,0,4871,1433,24.24,645,6.56,573,12.63,0,0,2220,33.57,4871,77
PHX,2/16/16,430,428,4,4,0,0,0,3280,727,17.41,652,5.42,310,9.62,11,0.39,1580,23.15,3280,56
PHX,2/17/16,427,428,7,6,1,0,0,2279,380,7.61,0,0,397,13.65,0,0,1502,19.74,2279,41
PHX,2/18/16,439,435,1,1,0,0,0,2811,681,18.34,125,0.82,618,21.57,1,0.06,1386,30.21,2811,71
PHX,2/19/16,439,437,0,0,0,0,0,3857,1095,22.98,14,0.53,376,13.85,0,0,2372,32.64,3857,70
PHX,2/20/16,390,387,0,0,0,0,0,2003,985,9.58,0,0,152,7.14,41,1,825,10.28,2003,28
PHX,2/21/16,416,416,0,0,0,0,0,1247,358,7.65,0,0,185,7.5,0,0,704,15.85,1247,31
PHX,2/22/16,437,437,1,1,0,0,0,2627,1849,12.09,0,0,138,5.37,0,0,640,14.53,2627,32
PHX,2/23/16,429,429,2,2,0,0,0,3616,2606,14.56,0,0,158,4.05,0,0,852,15.39,3616,34
PHX,2/24/16,422,424,10,1,8,1,0,2738,535,13.88,418,4.07,318,6.8,0,0,1467,20.25,2738,45
PHX,2/25/16,436,436,4,3,1,0,0,2124,839,14.25,0,0,93,4.24,3,0.08,1189,22.43,2124,41
PHX,2/26/16,440,437,0,0,0,0,0,1081,564,8.75,0,0,96,3.07,0,0,421,9.18,1081,21
PHX,2/27/16,388,385,1,1,0,0,0,1211,305,4.52,0,0,213,8.44,0,0,693,9.04,1211,22
PHX,2/28/16,419,420,0,0,0,0,0,713,395,8.86,0,0,52,2.68,0,0,266,6.45,713,18
PHX,2/29/16,441,437,0,0,0,0,0,1292,496,11.42,6,0.33,169,6.3,0,0,621,14.95,1292,33
PHX,3/1/16,430,431,2,2,0,0,0,3260,902,15.33,947,3.64,634,11.53,0,0,777,12.5,3260,43
PHX,3/2/16,436,434,4,3,1,0,0,1301,615,13.18,0,0,138,4.27,0,0,548,11.54,1301,29
PHX,3/3/16,450,453,3,3,0,0,0,1375,833,13.63,0,0,195,9.68,0,0,347,14.69,1375,38
PHX,3/4/16,465,476,0,0,0,0,0,2600,801,16.25,16,0.53,811,22.71,0,0,972,21.5,2600,61
PHX,3/5/16,430,428,1,1,0,0,0,2300,1076,16.04,0,0,302,12.04,0,0,922,15.92,2300,44
PHX,3/6/16,451,454,1,1,0,0,0,4600,1910,15.01,115,1.17,695,23.25,8,0.4,1872,26.16,4600,66
PHX,3/7/16,464,451,0,0,0,0,0,1994,726,14.12,54,1.78,283,13.41,0,0,931,19.69,1994,49
PHX,3/8/16,444,444,2,2,0,0,0,2683,992,6.54,71,2.74,507,14.7,0,0,1113,14.02,2683,38
PHX,3/9/16,448,449,0,0,0,0,0,3152,645,11.8,415,2.6,296,6.35,21,1,1775,31.25,3152,53
PHX,3/10/16,481,494,1,0,0,1,0,4650,1425,19.04,0,0,526,10.48,0,0,2699,45.48,4650,75
PHX,3/11/16,491,489,1,0,0,1,0,3855,848,24.33,0,0,563,21.9,0,0,2444,45.77,3855,92
PHX,3/12/16,446,428,1,1,0,0,0,2283,825,10.42,0,0,175,7.31,0,0,1283,17.27,2283,35
PHX,3/13/16,474,480,5,1,4,0,0,4307,1265,20.61,387,3.19,311,12.16,0,0,2344,42.05,4307,78
PHX,3/14/16,471,467,0,0,0,0,0,3656,1479,27.91,9,0.56,560,23.12,24,0.13,1584,33.29,3656,85
PHX,3/15/16,461,460,0,0,0,0,0,2716,993,19,91,1.53,645,22.19,0,0,987,23.28,2716,66
PHX,3/16/16,464,461,2,2,0,0,0,2920,1129,21.09,40,1,562,20.42,11,0.44,1178,22.05,2920,65
PHX,3/17/16,494,495,1,1,0,0,0,3581,968,25.06,30,1.16,770,26.77,23,0.9,1790,35.12,3581,89
PHX,3/18/16,494,492,1,1,0,0,0,3373,956,18.84,65,1.48,342,11.87,0,0,2010,35.8,3373,68
PHX,3/19/16,456,450,2,2,0,0,0,2535,1260,19.39,0,0,417,13.29,0,0,858,18.32,2535,51
PHX,3/20/16,479,483,0,0,0,0,0,2639,897,16.41,0,0,315,13.1,0,0,1427,31.49,2639,61
PHX,3/21/16,470,468,0,0,0,0,0,5060,2370,18.94,292,0.95,503,19.15,0,0,1895,33.96,5060,73
PHX,3/22/16,459,460,3,3,0,0,0,3368,1497,20.73,0,0,884,37.14,0,0,987,26.13,3368,84
PHX,3/23/16,441,442,24,0,24,0,0,3209,1142,21.62,179,1.48,890,22.03,0,0,998,18.87,3209,64
PHX,3/24/16,489,491,4,1,3,0,0,5211,1284,26.11,325,4.92,713,16.33,9,0.3,2880,48.34,5211,96
PHX,3/25/16,496,492,0,0,0,0,0,3284,1027,18.67,89,2.19,585,14.57,0,0,1583,31.58,3284,67
PHX,3/26/16,456,454,0,0,0,0,0,3551,1185,20.27,30,0.16,592,16.3,0,0,1744,33.26,3551,70
PHX,3/27/16,455,458,1,1,0,0,0,2393,876,14.37,168,1.43,478,16.63,0,0,871,18.58,2393,51
PHX,3/28/16,466,467,4,0,4,0,0,4457,1350,21.24,408,1.88,949,27.81,0,0,1750,33.07,4457,84
PHX,3/29/16,462,461,0,0,0,0,0,2285,733,14.4,41,0.51,542,21.57,0,0,969,24.52,2285,61
PHX,3/30/16,464,462,2,2,0,0,0,2978,522,15.02,141,2.8,943,36.25,0,0,1372,31.93,2978,86
PHX,3/31/16,470,470,0,0,0,0,0,4534,2009,28.34,33,1.46,846,27.97,9,0.53,1637,31.7,4534,90
PHX,4/1/16,469,468,0,0,0,0,0,3583,1450,20.95,0,0,769,24.52,0,0,1364,29.54,3583,75
PHX,4/2/16,426,427,2,0,2,0,0,3194,759,12.36,29,1,477,10.03,9,0.28,1920,30.33,3194,54
PHX,4/3/16,475,480,1,1,0,0,0,3320,1137,18.36,79,1.76,447,15.5,6,0.29,1651,29.1,3320,65
PHX,4/4/16,466,463,2,2,0,0,0,2484,1082,20.61,15,0.11,307,8.82,19,1,1061,24.47,2484,55
PHX,4/5/16,455,450,1,1,0,0,0,1913,548,15.58,13,0.32,523,20.04,0,0,829,21.07,1913,57
PHX,4/6/16,456,455,1,1,0,0,0,1314,530,12.83,0,0,304,14.71,0,0,480,13.46,1314,41
PHX,4/7/16,460,460,3,3,0,0,0,4206,1355,23.39,11,0.73,635,21.21,8,0.14,2197,37.52,4206,83
PHX,4/8/16,460,461,1,1,0,0,0,3625,904,20.65,0,0,519,20.52,0,0,2202,35.83,3625,77
PHX,4/9/16,420,421,0,0,0,0,0,3984,1859,19.82,0,0,400,13.46,0,0,1725,26.72,3984,60
PHX,4/10/16,449,447,0,0,0,0,0,4567,811,18.96,3,0.04,1360,44.45,11,0.69,2382,47.86,4567,112
PHX,4/11/16,459,459,1,0,0,1,0,2147,731,13.43,23,1,201,8.57,0,0,1192,28.01,2147,51
PHX,4/12/16,442,444,4,4,0,0,0,1027,266,5.6,0,0,138,5.76,0,0,623,14.64,1027,26
PHX,4/13/16,453,451,1,1,0,0,0,1813,856,14.48,0,0,250,10.52,0,0,707,14,1813,39
PHX,4/14/16,454,455,0,0,0,0,0,1333,618,15.35,0,0,229,8.95,0,0,486,17.71,1333,42
PHX,4/15/16,459,455,0,0,0,0,0,2841,1013,20.26,20,0.1,479,17.45,0,0,1329,29.2,2841,67
PHX,4/16/16,376,375,15,0,15,0,0,2177,820,14.79,0,0,227,8.4,0,0,1130,7.81,2177,31
PHX,4/17/16,436,433,4,0,1,3,0,3880,1352,20.32,181,2.71,568,17.3,0,0,1779,31.68,3880,72
PHX,4/18/16,449,450,5,0,5,0,0,3492,1811,27.07,777,3.94,174,8.22,0,0,730,17.77,3492,57
PHX,4/19/16,445,446,1,0,1,0,0,1064,625,16.66,0,0,154,6.8,0,0,285,9.54,1064,33
PHX,4/20/16,450,448,0,0,0,0,0,1044,394,11.97,0,0,117,5.93,0,0,533,14.1,1044,32
