JFK,8/19/16,286,286,1,1,1,1,209,77.27,73.08,18.99,19.43,5.57,37.06,9.24,77,67.99
JFK,8/20/16,251,248,3,2,0,3,136,60.16,54.84,39.95,44.75,8.36,28.89,10.55,112,97.33
JFK,8/21/16,264,263,20,22,1,1,139,65.53,52.85,30.91,46.65,2.84,29.05,9.52,124,97.39
JFK,8/22/16,283,283,5,3,1,0,217,73.5,76.68,16.37,13.55,0.95,25.81,7.9,66,54.79
JFK,8/23/16,268,270,0,0,1,0,240,88.81,88.89,6.07,8.81,1,23.64,8.75,30,74.5
JFK,8/24/16,276,276,0,0,0,0,240,85.14,86.96,8.66,7.06,1.56,25.4,8.84,36,48.53
JFK,8/25/16,279,279,0,0,0,0,256,85.66,91.76,6.96,5.88,1.16,26.48,8.83,23,63.26
JFK,8/26/16,279,277,0,1,0,0,236,85.66,85.2,9.48,7.51,1.69,30.78,10.91,41,45.51
JFK,8/27/16,232,230,1,1,0,0,205,91.38,89.13,5.16,6.82,1.19,24.85,7.9,25,57.32
JFK,8/28/16,263,267,0,1,2,0,206,85.93,77.15,10.89,16.45,2.6,29.46,8.46,61,68.66
JFK,8/29/16,267,269,1,0,2,0,231,85.02,85.87,8.31,7.01,1.93,25.24,9.25,38,42.13
JFK,8/30/16,257,257,0,1,0,0,230,86.77,89.49,7.18,5.87,1.07,22.02,7.81,27,50.41
JFK,8/31/16,262,263,1,1,0,0,240,94.66,91.25,3.05,4.52,1.2,26,8.37,23,44.3
Sub-Total for JFK,,65450,65304,1067,1128,146,216,49779,77.21,76.23,17.57,18.97,4.25,26.78,9,15525,75.63
LAS,1/1/16,362,358,0,0,0,0,314,81.49,87.71,10.02,8.31,1.07,13.68,8.31,44,56.73
LAS,1/2/16,384,384,0,1,0,0,330,84.64,85.94,8.8,7.48,0.72,13.98,7.14,54,47.02
LAS,1/3/16,394,391,1,3,0,0,310,77.66,79.28,11.94,10.27,2.35,14.71,7.45,81,43.72
LAS,1/4/16,407,410,2,1,1,0,320,71.74,78.05,16.73,12.33,2.47,16.21,8.17,90,50.63
LAS,1/5/16,340,345,78,59,1,16,109,40.59,31.59,63.43,80.65,5.17,15.93,7.4,236,116.84
LAS,1/6/16,366,367,33,31,0,1,165,46.72,44.96,41.74,46.29,5.13,17.07,7.91,202,82.53
LAS,1/7/16,403,410,8,7,0,1,314,73.2,76.59,14.1,10.63,2.14,18.08,7.75,96,39.45
LAS,1/8/16,425,422,1,1,0,1,356,78.12,84.36,11.66,7.94,1.69,16.14,8.7,66,44.26
LAS,1/9/16,369,371,3,2,1,0,337,87.8,90.84,9.06,7.25,1.06,13.89,7.93,34,68.68
LAS,1/10/16,401,397,3,4,1,0,325,78.55,81.86,14.4,10.84,1.08,14.43,8.22,72,55.72
LAS,1/11/16,400,401,0,0,0,0,364,90.75,90.77,5.2,5.64,0.86,14.04,7.51,37,50.89
LAS,1/12/16,388,383,2,3,0,0,355,91.75,92.69,4.62,4.4,0.96,13.73,6.98,28,52.21
LAS,1/13/16,391,394,1,1,1,0,363,87.98,92.13,7.46,6.44,0.88,14.02,7.36,31,72.97
LAS,1/14/16,404,408,4,2,0,0,365,85.4,89.46,8.92,7.07,1.27,14.41,7.77,43,57.86
LAS,1/15/16,406,410,2,3,5,1,331,82.76,80.73,9.35,10.91,1.79,15,7.47,79,50.35
LAS,1/16/16,349,351,4,4,0,0,300,84.24,85.47,10.38,11.2,1.25,13.92,7.48,51,71.86
LAS,1/17/16,387,383,0,0,0,0,314,81.4,81.98,13,12.3,1.42,14.52,7.63,69,64.17
LAS,1/18/16,403,405,1,0,0,0,326,80.4,80.49,11.29,11.65,1.74,15.67,7.42,79,54.99
LAS,1/19/16,388,384,3,2,0,1,314,81.44,81.77,11.61,8.86,1.77,13.99,7.24,70,43.4
LAS,1/20/16,393,396,1,0,0,0,370,92.37,93.43,3.55,3.32,1.14,15.15,7.21,26,35.04
LAS,1/21/16,406,410,2,0,0,0,371,88.42,90.49,7.63,5.29,1.18,15.7,7.99,39,45.69
LAS,1/22/16,383,398,30,16,0,0,338,79.9,84.92,12.98,10.92,1.08,15.11,8.1,60,66.52
LAS,1/23/16,323,324,32,33,0,0,299,92.88,92.28,6.02,5.22,1.74,14.59,6.83,25,58.64
LAS,1/24/16,380,363,16,30,0,0,333,91.32,91.74,6.37,6.01,0.78,14.95,7.87,30,64.97
LAS,1/25/16,391,389,11,13,0,0,357,90.54,91.77,5.58,4.09,1.21,14.35,7.64,32,39.88
LAS,1/26/16,382,379,6,7,2,0,368,95.29,97.1,3.73,1.3,0.65,13.5,7.72,11,27.27
LAS,1/27/16,391,391,2,3,0,1,373,94.37,95.4,4.71,3.44,1.13,13.87,7.93,18,68.5
LAS,1/28/16,404,408,4,2,0,0,378,91.83,92.65,5.29,5.49,0.64,13.92,7.58,30,68.03
LAS,1/29/16,407,408,3,5,3,1,348,81.33,85.29,11.35,8.43,1.93,14.86,7.61,60,52.87
LAS,1/30/16,354,355,2,3,0,0,314,89.83,88.45,8.4,6.5,1.92,14.14,6.37,41,49.49
LAS,1/31/16,385,384,7,7,3,0,235,63.38,61.2,29.83,29.32,5.29,18.74,7.91,149,72.85
LAS,2/1/16,394,399,9,5,0,1,360,88.83,90.23,7.9,4.23,2.09,15.08,7.85,39,34.31
LAS,2/2/16,380,374,7,10,1,0,342,90.26,91.44,6.88,6.79,0.77,13.82,7.05,32,70.75
LAS,2/3/16,390,393,1,0,0,0,353,89.23,89.82,7.57,7.01,1.06,14.56,7.36,40,62.53
LAS,2/4/16,407,410,0,0,1,0,375,93.86,91.46,4.33,4.06,0.96,14.29,7.3,35,40.23
LAS,2/5/16,409,412,3,2,0,0,302,73.59,73.3,17.76,17.68,3.24,15.44,8,110,62.86
LAS,2/6/16,350,353,3,3,0,0,332,94.29,94.05,3.84,2.7,0.63,13.35,7.58,21,41.33
LAS,2/7/16,346,342,1,2,0,0,321,93.35,93.86,4.57,3.28,1.2,14.62,7.88,21,47.14
LAS,2/8/16,401,400,2,2,0,0,370,90.52,92.5,5.96,3.9,0.95,15.99,7.89,30,43.4
LAS,2/9/16,387,382,3,5,2,0,354,90.96,92.67,8.13,6.08,0.59,13.76,7.28,28,77.71
LAS,2/10/16,392,395,2,0,0,0,375,92.09,94.94,4.59,4.04,0.66,13.94,7.29,20,69.2
LAS,2/11/16,407,408,1,1,0,0,370,89.43,90.69,5.99,3.9,0.61,13.98,7.36,38,35.82
LAS,2/12/16,414,414,0,0,0,0,366,90.1,88.41,6.01,7.5,1.34,14.09,7.49,48,57.88
LAS,2/13/16,354,355,2,0,0,0,282,83.33,79.44,13.33,13.99,1.99,13.46,7.6,73,62.79
LAS,2/14/16,385,387,1,4,1,0,335,84.68,86.56,11.26,12.42,1.29,14.41,7.4,52,85.65
LAS,2/15/16,408,408,2,0,1,0,311,77.45,76.23,12.58,14.47,2.9,14.13,7.63,97,56.74
LAS,2/16/16,389,388,4,4,0,0,332,80.46,85.57,14.99,12.85,0.57,13.39,6.92,56,83.41
LAS,2/17/16,398,399,3,3,0,0,333,83.42,83.46,11.11,9,1.93,15.24,7.08,66,48.26
LAS,2/18/16,407,408,2,1,0,1,225,52.33,55.15,28.96,27.1,5.69,16.22,7.61,183,57.46
LAS,2/19/16,412,413,0,0,1,0,329,72.57,79.66,17.18,12.59,3.04,15.84,7.64,84,54.51
LAS,2/20/16,362,362,0,0,0,0,346,90.61,95.58,6.78,4.29,0.81,13.51,7.08,16,78.13
LAS,2/21/16,398,395,0,0,0,1,361,92.46,91.39,6.03,5.95,1.39,14.68,7.18,34,61
LAS,2/22/16,400,402,2,2,1,0,367,88,91.29,8.03,5.58,1.04,13.86,7.8,35,56.86
LAS,2/23/16,387,385,3,4,0,0,361,92.25,93.77,4.16,3.59,1.47,13.32,7.25,24,41.21
LAS,2/24/16,384,385,11,13,3,1,327,84.9,84.94,12.26,12.25,1.24,14.33,7.64,58,77.59
LAS,2/25/16,405,407,2,3,2,0,362,88.4,88.94,8.84,7.3,0.65,14.45,7.39,45,60.4
LAS,2/26/16,409,411,5,3,0,0,373,88.26,90.75,6.83,4.56,0.71,14.63,8.17,38,42.32
LAS,2/27/16,359,359,3,3,0,0,332,90.81,92.48,5.79,4.62,0.42,13.86,7.74,27,57.33
LAS,2/28/16,399,398,1,1,0,0,374,92.73,93.97,4.25,5.03,0.5,14.72,7.61,24,73.79
LAS,2/29/16,403,403,0,0,0,0,373,89.58,92.56,5.82,4.21,0.49,14.72,7.46,30,47.57
LAS,3/1/16,387,383,2,4,2,1,346,87.86,90.34,6.59,6.11,1.83,14.29,7.3,37,54.81
LAS,3/2/16,401,403,2,3,0,0,372,88.53,92.31,8.18,5.23,0.91,14.6,7.48,31,61.35
LAS,3/3/16,411,412,2,2,2,1,359,83.7,87.14,8.05,7.56,2.31,15.82,7.35,53,49.09
LAS,3/4/16,415,417,2,0,0,2,342,79.28,82.01,13,9.49,3.24,14.86,7.81,75,46.33
LAS,3/5/16,365,368,5,3,0,0,325,86.03,88.32,10.45,7.95,1.26,15.02,7.08,43,61.14
LAS,3/6/16,407,402,0,2,0,0,306,76.17,76.12,14.54,11.13,2.25,23.62,7.74,96,43.53
LAS,3/7/16,407,408,1,1,1,0,356,84.28,87.25,8.36,7.81,1.59,16.65,7.99,52,53.52
LAS,3/8/16,392,390,4,3,0,1,338,86.48,86.67,8.9,9.85,0.83,13.8,7.71,52,69.04
LAS,3/9/16,399,400,2,3,0,1,345,83.46,86.25,11.46,10.1,0.63,14.82,7.44,55,68.44
LAS,3/10/16,426,424,2,4,0,1,331,76.53,78.07,17.27,14.33,2.41,16.82,7.49,93,61.11
LAS,3/11/16,423,429,4,2,2,0,329,74.7,76.69,17.71,16.21,2.54,17.45,7.28,100,63.61
LAS,3/12/16,381,377,2,1,0,0,326,83.73,86.47,11.87,7.16,0.73,15.06,7.44,51,47.24
LAS,3/13/16,406,411,8,6,0,0,330,74.38,80.29,19.24,12,1.71,17.22,8.12,81,54.19
LAS,3/14/16,420,414,0,5,1,2,351,78.81,84.78,12.09,8.61,2.36,14.64,7.11,63,46.24
LAS,3/15/16,408,407,3,2,0,0,338,84.31,83.05,8.05,8.83,1.94,13.47,6.99,69,45.29
LAS,3/16/16,416,417,0,0,0,0,353,85.58,84.65,11.23,7.79,1.53,13.92,7.25,64,42.14
LAS,3/17/16,425,426,1,1,0,0,346,82.82,81.22,8.26,9.29,1.72,14.17,7.35,80,43.64
LAS,3/18/16,426,427,0,1,0,0,360,79.81,84.31,10.26,9.19,1.43,14.89,7.52,67,52.36
LAS,3/19/16,375,378,0,0,0,0,327,88,86.51,6.62,7.93,0.51,13.52,7.08,51,53.76
LAS,3/20/16,418,415,0,1,3,0,359,84.45,86.51,8.51,6.65,1.34,16.4,8.31,56,42.54
LAS,3/21/16,418,419,2,2,1,0,337,76.56,80.43,17.17,14.36,1.33,16.48,7.3,82,66.15
LAS,3/22/16,409,407,1,0,0,1,338,83.62,83.05,6.96,6.43,3.93,14.96,7.4,69,26.33
LAS,3/23/16,388,392,25,24,2,0,330,81.96,84.18,9.1,9.93,1.9,13.38,7.21,62,54.87
LAS,3/24/16,419,420,6,5,0,1,302,68.97,71.9,23.63,20.19,2.54,14.9,7.91,118,66.47
LAS,3/25/16,426,427,1,1,0,1,353,81.22,82.67,13.96,9.73,1.3,15.92,7.62,74,49.62
LAS,3/26/16,376,378,1,1,0,1,312,82.98,82.54,10.16,11.14,2.26,13.22,7.6,66,56.14
LAS,3/27/16,420,413,0,1,0,0,358,83.81,86.68,9.73,8.34,1.68,15.26,7.37,55,56.16
LAS,3/28/16,417,419,5,3,0,1,281,69.06,67.06,19.23,20.15,5.79,19.35,7.64,138,56.82
LAS,3/29/16,410,408,2,1,0,1,355,85.12,87.01,8.05,6.79,2.54,14.32,6.73,53,42.21
LAS,3/30/16,412,415,4,3,1,0,317,79.13,76.39,10.26,12.05,3.44,14.39,7.21,98,46.6
LAS,3/31/16,425,428,1,0,0,0,333,79.53,77.8,11.58,13.16,2.24,15.26,7.63,95,52.96
LAS,4/1/16,425,429,1,0,1,0,356,81.88,82.98,11.83,9.6,3.4,15.04,8.22,73,47.7
LAS,4/2/16,375,375,1,2,0,1,328,83.47,87.47,10.68,9.15,1.29,13.76,7.65,47,65.51
LAS,4/3/16,418,414,1,1,0,1,353,81.58,85.27,11.8,7.93,1.58,16,8.35,61,47.13
LAS,4/4/16,422,423,1,0,0,0,355,83.65,83.92,9.16,8.03,1.57,15.35,7.26,68,43.44
LAS,4/5/16,420,416,1,2,0,0,361,81.43,86.78,10.13,6.74,1.71,13.82,7.05,55,42.07
LAS,4/6/16,421,423,1,0,0,1,368,85.99,87,7.29,6.59,2.01,13.64,7.65,55,40.13
LAS,4/7/16,428,431,0,0,1,0,356,84.11,82.6,7.59,10.72,2.79,17.95,7.34,75,53.72
LAS,4/8/16,430,430,3,4,0,0,233,55.35,54.19,35.95,36.99,3.84,20.56,7.95,197,78.58
LAS,4/9/16,356,337,21,17,2,27,178,53.65,52.82,54.48,46.26,23.46,23.99,9.63,159,95.97
LAS,4/10/16,423,419,0,1,0,0,245,56.74,58.47,28.33,26.83,3.11,20.78,8.32,174,62.45
LAS,4/11/16,429,428,1,1,0,0,301,71.79,70.33,14.86,15.39,3.02,16.12,7.67,127,48.65
LAS,4/12/16,413,408,0,0,0,0,391,92.25,95.83,5.74,2.12,0.66,14.34,7.01,17,38.29
LAS,4/13/16,421,423,2,1,0,2,393,89.79,92.91,4.37,3.29,1.69,14.97,7.27,30,34.73
LAS,4/14/16,430,434,0,0,1,0,389,86.98,89.63,6.56,5.72,1.58,16.18,7.1,45,42.38
LAS,4/15/16,434,433,0,1,0,0,321,78.34,74.13,9.19,11.21,3.95,15.26,7.89,112,38.26
LAS,4/16/16,359,365,12,10,1,0,322,88.02,88.22,5.67,5.44,1.38,13.81,8.29,43,37.58
LAS,4/17/16,422,417,4,6,0,0,346,81.28,82.97,9.51,9.27,1.59,15.23,8.23,71,48.45
LAS,4/18/16,418,419,9,9,2,0,371,86.12,88.54,8,6.71,0.6,14.06,7.74,48,52
LAS,4/19/16,420,416,1,1,0,0,380,89.05,91.35,4.77,3.6,0.85,13.24,7.09,36,32.86
LAS,4/20/16,420,424,1,1,1,0,386,89.05,91.04,5.91,5.61,0.97,14.8,7.26,38,53.92
LAS,4/21/16,430,432,0,1,1,0,366,81.86,84.72,10.02,8.58,2.19,16.59,7.78,66,49.5
LAS,4/22/16,434,435,0,0,0,0,364,79.03,83.68,12.49,8.19,1.41,17.41,7.43,71,44.17
LAS,4/23/16,372,375,1,0,0,0,353,93.28,94.13,4.56,4.48,0.78,13.5,7.32,22,68.45
LAS,4/24/16,424,422,0,0,1,0,369,86.79,87.44,5.98,6.37,2.1,16.02,6.75,53,42.68
LAS,4/25/16,428,425,1,2,0,1,372,85.05,87.53,7.32,6.7,2.03,15.34,7.16,53,43.83
LAS,4/26/16,413,412,5,3,2,2,335,82.08,81.31,8.87,10.93,5.86,13.41,6.69,77,52.97
LAS,4/27/16,420,408,2,3,0,14,322,75.48,78.92,16.24,12.64,8.03,15.76,6.8,86,53.77
LAS,4/28/16,427,410,4,4,0,18,259,63.47,63.17,32.37,24.72,12.65,16.88,9.07,151,63.79
LAS,4/29/16,421,425,9,9,3,0,323,75.06,76,13.57,12.57,1.77,14.71,6.79,102,46.96
LAS,4/30/16,362,365,5,5,2,1,222,60.77,60.82,25.22,21.48,4.59,15.18,7.99,143,51.67
LAS,5/1/16,422,422,0,0,0,0,354,84.12,83.89,8.19,7.97,1.55,14.91,7.2,68,42.32
LAS,5/2/16,421,422,4,4,2,0,359,81.71,85.07,12.43,10.4,2.14,14.62,7.57,63,61.7
LAS,5/3/16,417,417,3,1,0,0,377,90.65,90.41,5.83,5.34,1.39,13.9,7.2,40,47
LAS,5/4/16,420,422,3,4,2,0,354,83.57,83.89,10.15,10.37,2.32,14.75,7.04,68,57.21
LAS,5/5/16,428,430,1,0,0,0,371,81.78,86.28,8.67,6.49,2.08,15.03,7.42,59,37.47
LAS,5/6/16,428,427,6,8,1,0,272,59.35,63.7,35.03,31.57,6.57,17.09,7.86,155,83.26
LAS,5/7/16,364,370,4,0,1,1,318,79.12,85.95,11.38,7.55,2.49,15.29,7.22,52,44.4
LAS,5/8/16,420,416,1,3,2,1,370,83.33,88.94,11.09,7.05,1.86,14.2,6.74,46,52.24
LAS,5/9/16,427,427,2,1,0,0,357,83.84,83.61,8.69,8.38,2.1,13.78,6.52,70,41.9
LAS,5/10/16,420,422,1,1,3,0,367,85.24,86.97,7.71,7.66,1.32,13.55,6.34,55,50.95
LAS,5/11/16,421,424,4,4,2,0,354,82.42,83.49,10,11.14,2.01,13.81,7.34,70,58.69
LAS,5/12/16,431,435,0,0,3,0,354,80.97,81.38,9.71,10.09,1.62,14.77,6.99,81,48.1
LAS,5/13/16,435,436,1,0,0,0,367,79.31,84.17,10.45,8.4,1.64,14.5,7.11,69,44.45
LAS,5/14/16,367,374,1,0,4,0,330,83.38,88.24,8.82,7.06,1.7,13.38,6.95,44,48.36
LAS,5/15/16,425,424,0,0,1,0,365,86.82,86.08,7.56,6.5,1.41,14.51,6.75,59,39.44
LAS,5/16/16,429,428,1,1,0,0,383,88.34,89.49,6.64,5.18,1.11,14.27,6.89,45,37.38
LAS,5/17/16,424,423,0,1,1,0,371,85.61,87.71,6.79,6.48,1.23,14.17,6.78,52,44.87
LAS,5/18/16,424,426,2,1,0,0,377,86.08,88.5,7.03,6,1.27,13.74,7.3,49,44.69
LAS,5/19/16,431,434,1,0,2,1,363,81.9,83.64,10.01,8.92,1.02,14.15,7.08,71,46.89
LAS,5/20/16,434,435,1,0,0,0,363,81.34,83.45,12.88,8.53,1.18,15.55,6.76,72,44.24
LAS,5/21/16,371,374,0,0,1,0,351,93.26,93.85,3.26,2.91,0.75,13.41,6.7,23,33.04
LAS,5/22/16,427,425,0,0,0,0,380,86.42,89.41,6.05,5.37,1.43,17.53,7.42,45,41.29
LAS,5/23/16,429,428,1,1,1,0,356,82.05,83.18,9.28,9.48,1.71,14.42,6.72,72,49.25
LAS,5/24/16,424,422,0,2,0,0,370,81.37,87.68,12.2,6.58,1.27,14.36,6.55,52,42
LAS,5/25/16,422,424,2,3,3,0,355,78.67,83.73,14.14,10.3,2.09,15.3,6.78,69,56.17
LAS,5/26/16,433,435,1,2,2,0,301,67.67,69.2,17.82,19.41,3.59,14.09,7.07,134,59.77
LAS,5/27/16,430,430,4,5,1,0,350,77.91,81.4,12.05,12.53,1.21,12.96,7.07,80,61.05
LAS,5/28/16,356,365,3,0,1,1,326,88.48,89.32,7.44,5.93,0.95,12.58,6.9,39,49.21
LAS,5/29/16,355,352,0,0,0,1,317,89.86,90.06,5.81,7.24,1.57,13.76,6.93,35,65.26
LAS,5/30/16,406,401,1,1,0,0,367,89.9,91.52,7.3,5.54,0.97,14.46,6.67,34,55.91
LAS,5/31/16,416,416,1,5,5,0,348,82.21,83.65,12.43,13.47,1.86,13.32,7.45,68,76.97
LAS,6/1/16,419,424,5,3,1,0,366,81.86,86.32,11.84,8.67,1.3,13.63,7.72,58,55.22
LAS,6/2/16,431,431,2,6,4,0,355,79.81,82.37,13.93,12.44,1.74,14.88,7.47,76,64.47
LAS,6/3/16,435,436,2,2,1,0,372,80.92,85.32,13.08,9.79,1.24,14.88,7.47,64,59.23
LAS,6/4/16,371,375,4,1,0,0,332,83.56,88.53,8.4,6.96,1.16,14.11,8.78,43,51.86
LAS,6/5/16,431,430,3,4,3,0,352,80.05,81.86,14.23,11,2.43,15.29,7.33,78,56.32
LAS,6/6/16,429,430,4,3,2,0,375,84.62,87.21,9.82,6.8,1.29,15.18,7.08,55,43.8
LAS,6/7/16,426,422,3,5,0,2,362,76.29,85.78,12.46,10.36,1.63,14.98,7.68,60,65.37
LAS,6/8/16,429,429,2,3,1,0,374,81.59,87.18,12.96,7.44,1.24,14.84,7.13,55,48.38
LAS,6/9/16,429,432,2,2,3,0,365,79.49,84.49,11.21,8.73,1.44,15.65,7.23,67,45.87
LAS,6/10/16,430,434,3,3,2,0,358,76.74,82.49,14.37,11.43,1.88,14.25,7.54,76,57.11
LAS,6/11/16,391,395,0,1,3,1,343,83.63,86.84,8.54,8.82,1.67,13.04,6.75,52,60.1
LAS,6/12/16,427,427,2,2,6,1,326,73.54,76.35,19.21,15.04,2.38,14.94,7.49,101,58.93
LAS,6/13/16,422,422,7,8,2,0,306,68.96,72.51,21.41,20.8,2.04,14.04,7.3,116,70.07
LAS,6/14/16,420,423,6,4,2,1,308,67.14,72.81,16.67,15.57,2.7,14.17,7.31,115,51.78
LAS,6/15/16,427,430,1,0,2,0,348,75.18,80.93,13.39,12.92,1.95,13.23,7.13,82,59.95
LAS,6/16/16,427,431,4,3,2,0,349,78.69,80.97,12.95,13.86,2.62,14.66,6.89,82,66.59
LAS,6/17/16,428,436,2,0,5,1,344,80.14,78.9,11.91,12.43,2.37,14.94,6.95,92,53
LAS,6/18/16,388,394,2,2,3,0,334,78.09,84.77,11.78,9.2,1.29,13.07,6.96,60,52.9
LAS,6/19/16,435,429,2,3,0,0,378,86.21,88.11,9.85,7.66,1.27,14.71,7.73,51,57.51
LAS,6/20/16,424,429,7,3,2,0,371,81.6,86.48,12.93,7.33,1.49,15.25,7.73,58,43.47
LAS,6/21/16,419,418,8,10,1,0,328,72.08,78.47,15.01,14.37,2.1,14.43,7.18,90,61.69
LAS,6/22/16,426,426,3,3,1,0,337,72.54,79.11,13.39,11.71,2.04,15.81,7.58,89,48.22
LAS,6/23/16,428,429,5,6,1,0,274,62.38,63.87,25.26,20.81,3.51,15.61,8.07,155,54.01
LAS,6/24/16,429,434,7,4,0,0,351,75.52,80.88,13.04,10.29,1.99,14.16,7.06,83,46.69
LAS,6/25/16,391,394,2,2,0,0,339,78.77,86.04,12.95,7.81,1,14.17,7.68,55,48.44
LAS,6/26/16,432,428,2,1,0,0,340,78.47,79.44,15.09,12.2,2.06,14.98,7.29,88,53.17
LAS,6/27/16,425,422,0,5,5,0,337,71.76,79.86,16.64,10.89,2.1,14.53,7.66,85,47.85
LAS,6/28/16,410,415,10,5,5,5,261,53.9,62.89,37.16,26.2,6.84,18.01,8.66,154,66.36
LAS,6/29/16,423,422,5,6,0,0,325,69.03,77.01,16.91,13.96,2.18,14.66,6.95,97,55.14
LAS,6/30/16,377,374,48,25,7,33,197,54.38,52.67,64.81,38.23,26.99,19.25,12.06,177,78.54
LAS,7/1/16,432,428,4,9,0,1,290,63.66,67.76,25.71,25.21,6.11,15.66,8.11,138,72.14
LAS,7/2/16,383,386,3,0,0,0,329,81.98,85.23,12.05,9.84,1.39,13.21,6.96,57,59.11
LAS,7/3/16,376,371,0,0,0,0,333,89.63,89.76,7.55,4.3,1.01,14.02,6.99,38,35.55
LAS,7/4/16,360,363,0,1,2,0,330,90.56,90.91,4.95,6.75,0.5,13.77,6.73,33,69.09
LAS,7/5/16,421,426,3,0,2,0,347,78.38,81.46,12.62,12.88,2.26,14.14,7.13,79,64.22
LAS,7/6/16,424,427,2,1,1,0,328,75.71,76.81,11.67,12.99,1.66,14.57,6.91,99,50.86
LAS,7/7/16,431,433,1,1,1,0,350,77.96,80.83,12.67,11.2,2.39,15.49,7.43,83,50.24
LAS,7/8/16,432,434,3,3,1,0,320,72.69,73.73,16.59,18.68,2.54,15.6,7.31,114,66.03
LAS,7/9/16,380,391,7,3,4,0,337,85,86.19,10.51,10.49,1.32,13.32,6.95,54,69.24
LAS,7/10/16,433,429,2,3,2,0,367,81.06,85.55,8.77,7.62,1.05,15.57,7.15,62,45.69
LAS,7/11/16,430,426,0,4,2,1,366,84.42,85.92,10.53,7.41,2.08,14.97,7.17,60,42.62
LAS,7/12/16,418,422,7,4,1,0,359,82.06,85.07,9.36,7.18,1.64,13.92,6.93,63,40.62
LAS,7/13/16,427,425,0,3,1,0,326,74,76.71,14.98,13.55,2.68,14.1,7.5,99,52.3
LAS,7/14/16,428,434,5,1,1,0,331,70.79,76.27,18.25,12.64,2.68,13.98,7.48,103,47.09
LAS,7/15/16,436,435,0,3,0,0,326,72.48,74.94,16.69,14.07,2.57,14.93,8.03,109,50.01
LAS,7/16/16,389,392,2,1,0,1,326,81.75,83.16,8.56,8.16,1.59,13.03,6.95,66,42.74
LAS,7/17/16,431,428,3,4,3,0,347,79.58,81.07,13.13,10.85,1.35,14.73,7.07,81,50.94
LAS,7/18/16,424,428,5,3,3,0,318,68.63,74.3,19.54,17.73,2,16.67,7.27,110,64.18
LAS,7/19/16,420,421,4,5,2,0,339,76.67,80.52,14.57,11.37,1.33,13.97,7.42,82,53.23
LAS,7/20/16,378,394,49,33,1,1,260,66.14,65.99,39.75,37.52,6.62,14.76,14.24,134,108.5
LAS,7/21/16,368,368,63,67,3,0,186,50,50.54,56.35,48.34,5.73,15.31,13.99,182,96.13
LAS,7/22/16,411,397,24,40,0,0,205,43.07,51.64,49.82,35.01,5.55,15.11,13.32,192,70.27
LAS,7/23/16,383,382,6,11,1,0,277,62.92,72.51,24.66,18.69,2.53,14.59,8.59,105,65.1
LAS,7/24/16,432,431,5,2,1,0,336,70.14,77.96,17.27,14.04,1.59,16.97,7.94,95,57.84
LAS,7/25/16,427,425,2,6,3,0,341,73.54,80.24,22.54,16.23,2.08,15.94,7.38,84,75.68
LAS,7/26/16,421,424,4,2,1,0,329,65.8,77.59,17.98,12.14,1.71,14.16,8.18,95,49.08
LAS,7/27/16,421,422,6,5,1,0,349,72.92,82.7,16.12,10.97,1.82,14.75,7.91,73,56.22
LAS,7/28/16,425,424,7,9,1,1,298,63.29,70.28,27.93,22.47,3.33,14.48,8.27,126,71.02
LAS,7/29/16,431,434,3,3,1,0,308,67.75,70.97,21.94,20.03,2.77,16.32,8.45,126,64.37
LAS,7/30/16,382,390,7,4,2,0,250,60.99,64.1,25.97,24.45,3.18,16.77,7.28,140,64.76
LAS,7/31/16,430,426,2,3,3,0,319,72.33,74.88,18.38,15.37,1.88,18.97,7.72,107,56.41
LAS,8/1/16,426,427,1,1,0,0,340,70.66,79.63,16.15,11.28,1.66,15.66,7.3,87,49.02
LAS,8/2/16,421,422,2,2,1,0,344,79.57,81.52,12.52,13.26,1.73,14.64,7.28,78,65.65
LAS,8/3/16,425,420,2,2,0,5,334,72.71,79.52,13.26,10.24,5.97,17.09,7.75,86,43.79
LAS,8/4/16,432,433,1,1,0,0,344,73.38,79.45,19.17,11.64,1.54,15.93,7.88,89,50.38
LAS,8/5/16,429,435,5,2,1,0,343,71.79,78.85,16.46,10.79,1.49,15.18,7.5,92,45.52
LAS,8/6/16,383,388,0,0,1,0,344,83.55,88.66,8.85,7.03,0.93,14.6,7.03,44,53.68
LAS,8/7/16,426,420,2,4,1,0,352,82.16,83.81,11.1,8.99,1.29,16.49,7.19,68,49.94
LAS,8/8/16,416,413,9,9,0,2,334,73.8,80.87,20.25,16.89,1.23,13.91,7.27,79,83.52
LAS,8/9/16,404,404,12,14,3,0,306,70.05,75.74,26.7,21.11,1.64,14,7.14,98,82.27
LAS,8/10/16,409,412,11,8,0,0,328,74.57,79.61,15.93,13.48,1.85,14.15,6.99,84,59.88
LAS,8/11/16,425,427,1,0,1,1,330,73.18,77.28,17.13,14.92,2.74,14.92,7.42,97,60.41
LAS,8/12/16,417,421,7,9,5,1,319,76.5,75.77,15.36,14.97,2.69,14.64,7.1,102,56.62
LAS,8/13/16,377,382,3,2,1,0,310,83.29,81.15,12.7,11.06,1.13,13.59,6.96,72,52.93
LAS,8/14/16,421,423,2,2,3,0,358,82.66,84.63,11.29,10.89,1.69,16.72,7.39,65,62.4
LAS,8/15/16,424,424,1,0,1,0,344,76.65,81.13,13.29,9.92,1.78,15.16,7.08,80,47.31
