ORD	6/13/16	736	737	8	8	2	0	73.91	77.07	17.65	17.65	169	72.2	ORD	6/13/16	5	3	0	0	3558	40.9	727	6.77	2398	54.05	0	0	5518	67.28	12201	169
ORD	6/14/16	719	717	21	21	3	3	63.84	64.57	32.33	29.34	254	79.11	ORD	6/14/16	5	4	12	0	3525	40.7	1109	12.11	9472	139.1	5	0.06	5982	62.03	20093	254.01
ORD	6/15/16	731	731	7	10	5	1	73.19	76.06	16.82	14.05	175	54.75	ORD	6/15/16	5	2	0	0	1551	32.15	684	9.01	2624	68.52	0	0	4723	65.33	9582	175
ORD	6/16/16	737	733	6	9	1	1	76.26	79.4	17.8	17.18	151	78.07	ORD	6/16/16	4	1	1	0	3282	30.99	1033	4.5	2705	56.01	0	0	4768	59.51	11788	151
ORD	6/17/16	738	739	3	2	3	1	78.59	84.3	14.43	12.35	116	70.51	ORD	6/17/16	3	0	0	0	2316	31.47	232	4.12	931	22.99	0	0	4700	57.42	8179	116
ORD	6/18/16	636	640	2	2	3	0	82.39	88.28	11.56	10.93	75	88.09	ORD	6/18/16	1	1	0	0	2875	23.54	476	3.79	313	9.64	0	0	2943	38.03	6607	75
ORD	6/19/16	721	723	3	2	3	0	87.66	93.36	8.87	5.93	48	80.4	ORD	6/19/16	3	0	0	0	2063	21.17	39	1	181	7.8	0	0	1576	18.03	3859	48
ORD	6/20/16	742	741	0	3	2	0	74.8	73.95	16.88	18.85	193	68.8	ORD	6/20/16	0	0	0	0	3445	35.68	30	1.14	4569	92.97	0	0	5234	63.22	13278	193
ORD	6/21/16	738	736	2	5	3	0	80.89	83.02	15.1	13.99	125	77.06	ORD	6/21/16	1	0	1	0	3091	36.22	255	3.77	1750	40.89	0	0	4537	44.12	9633	125
ORD	6/22/16	643	652	99	78	3	11	54.59	40.18	43.78	57.14	390	93.93	ORD	6/22/16	9	47	43	0	3882	34.55	2715	22.51	24417	277.7	0	0	5620	55.24	36634	390
ORD	6/23/16	725	701	17	40	4	1	57.93	62.2	29.33	24.85	265	62.54	ORD	6/23/16	5	5	7	0	5177	60.97	493	5.94	4187	98.28	0	0	6715	99.8	16572	264.99
ORD	6/24/16	741	739	2	2	0	0	74.9	84.3	14.31	10.95	116	62.47	ORD	6/24/16	2	0	0	0	3875	45.68	7	0.25	800	25.03	0	0	2564	45.05	7246	116
ORD	6/25/16	633	636	3	4	3	3	83.41	89.78	11.74	10.44	65	95.85	ORD	6/25/16	3	0	0	0	2348	18.96	43	0.59	584	10.12	0	0	3255	35.33	6230	65
ORD	6/26/16	729	726	4	8	3	1	67.76	68.04	21.07	20.71	232	61.54	ORD	6/26/16	3	1	0	0	3978	45.46	417	7.44	5369	112.22	0	0	4513	66.89	14277	232
ORD	6/27/16	746	745	0	0	1	0	84.85	88.59	8.41	8.76	85	70.24	ORD	6/27/16	0	0	0	0	1258	20.37	360	6.1	1297	25.06	28	0.12	3027	33.35	5970	85
ORD	6/28/16	729	731	7	8	7	2	74.21	77.98	17.74	19.28	161	81.67	ORD	6/28/16	4	1	2	0	2408	39.3	2903	10.66	2552	44.34	39	0.91	5247	65.79	13149	161
ORD	6/29/16	740	735	1	4	2	0	84.05	86.67	9.41	9.91	98	68	ORD	6/29/16	1	0	0	0	2283	27.68	59	0.96	1171	30.74	0	0	3151	38.63	6664	98
ORD	6/30/16	734	739	3	4	6	0	81.2	86.47	14.73	10.36	100	71.25	ORD	6/30/16	3	0	0	0	3025	28.9	75	3.01	843	20.11	0	0	3182	47.98	7125	100
ORD	7/10/16	729	723	2	5	0	1	78.88	86.72	12.67	9.12	96	61.53	ORD	7/10/16	2	0	0	0	2596	27.65	227	1.59	801	24.36	0	0	2283	42.4	5907	96
ORD	7/11/16	742	747	5	7	7	1	80.05	88.22	11.84	9.9	88	76.81	ORD	7/11/16	5	0	0	0	3532	27.96	316	4.81	1315	30.05	0	0	1596	25.19	6759	88
ORD	7/12/16	742	743	12	5	1	7	69.41	72.27	21.12	20.45	206	71.86	ORD	7/12/16	4	0	8	0	2850	33.48	181	2.43	8046	124.17	16	0.36	3711	45.55	14804	206
ORD	7/13/16	673	687	77	64	5	4	61.52	57.93	48.84	49.02	289	114.46	ORD	7/13/16	4	40	33	0	3534	27.65	1004	6.57	21058	202.23	0	0	7482	52.55	33078	289
ORD	7/14/16	734	713	9	35	5	1	72.75	79.52	19.01	15.84	146	72.73	ORD	7/14/16	5	4	0	0	3500	46.93	162	3.84	1901	36.36	0	0	5055	58.87	10618	146
ORD	7/15/16	743	746	7	6	3	1	76.72	78.42	16.31	16.45	161	70.75	ORD	7/15/16	5	1	1	0	3434	40.87	474	4.32	2280	49.45	0	0	5202	66.36	11390	161
ORD	7/16/16	627	628	1	2	2	0	80.7	85.35	12.36	10.07	92	64.23	ORD	7/16/16	1	0	0	0	2030	30.09	627	5.29	1082	25.87	0	0	2170	30.76	5909	92
ORD	7/17/16	675	673	52	48	2	5	59.26	59.88	24.36	24.55	270	58.77	ORD	7/17/16	3	22	27	0	2826	31.57	529	8.98	8313	153.89	39	0.44	4161	75.13	15868	270
ORD	7/18/16	734	739	10	14	9	1	70.16	67.66	20.22	24.69	239	72.34	ORD	7/18/16	4	5	1	0	3960	46.12	1639	12.83	4981	112.91	0	0	6709	67.14	17289	239
ORD	7/19/16	741	743	8	11	5	0	79.08	78.87	12.52	12.69	157	54.46	ORD	7/19/16	3	4	1	0	2780	33.52	166	2.86	2442	67.94	0	0	3162	52.68	8550	157
ORD	7/20/16	750	750	2	2	1	1	78	79.87	14.31	11.27	151	51.64	ORD	7/20/16	2	0	0	0	2531	35.28	45	1.79	2319	65.45	0	0	2903	48.48	7798	151
ORD	7/21/16	650	663	101	51	3	40	60.92	52.94	54.06	56.04	312	117.4	ORD	7/21/16	3	49	49	0	3586	30.12	3370	14.03	21076	207.52	0	0	8597	60.33	36629	312
ORD	7/22/16	735	691	16	63	0	0	62.31	75.4	24.2	15.05	170	56.17	ORD	7/22/16	3	12	1	0	2764	47.98	319	3.61	1474	43.16	0	0	4992	75.25	9549	170
ORD	7/23/16	588	605	40	13	4	15	65.14	68.26	41.62	34.54	192	105.84	ORD	7/23/16	4	28	8	0	3669	35.03	1806	7.15	11563	119.32	0	0	3284	30.5	20322	192
ORD	7/24/16	666	643	58	59	3	23	50.6	56.45	57.57	48.95	280	111.08	ORD	7/24/16	9	16	33	0	4536	35.98	1525	7.68	18726	174.8	17	1	6299	60.54	31103	280
ORD	7/25/16	719	704	28	53	6	0	65.37	72.16	30.99	24.69	196	85.33	ORD	7/25/16	4	8	16	0	5359	53.48	484	5.98	3065	56.15	0	0	7817	80.39	16725	196
ORD	7/26/16	742	737	10	17	2	0	75.47	81.82	17.97	11.6	134	57.94	ORD	7/26/16	5	1	4	0	2275	41.95	100	1.96	1333	35.94	3	0.16	4053	53.99	7764	134
ORD	7/27/16	737	740	14	12	2	0	75.31	79.86	17.92	16.1	149	76.31	ORD	7/27/16	7	1	6	0	2438	28.26	541	6.54	3054	43.42	0	0	5337	70.79	11370	149
ORD	7/28/16	633	647	117	93	1	12	42.02	43.74	66.01	73.6	364	129.62	ORD	7/28/16	14	61	42	0	5244	34.01	944	7.57	30004	239.41	61	1.78	10927	81.23	47180	364
ORD	7/29/16	623	610	126	137	4	4	49.44	41.48	51.83	70.15	357	118.21	ORD	7/29/16	8	41	77	0	3226	39.52	1405	14.97	30557	245.72	6	0.32	7008	56.47	42202	357
ORD	7/30/16	623	609	8	27	3	0	65.65	73.07	22.04	16.87	164	56.41	ORD	7/30/16	3	2	3	0	1804	41.61	317	6.73	2810	57.15	0	0	4321	58.51	9252	164
ORD	7/31/16	711	712	15	13	4	2	70.46	74.72	20.04	19.36	180	72.06	ORD	7/31/16	5	3	7	0	5204	62.91	358	5.36	1475	40.02	0	0	5933	71.71	12970	180
ORD	8/10/16	740	746	11	7	2	0	75.14	81.77	14.83	11.89	136	59.38	ORD	8/10/16	7	0	4	0	2191	30.61	245	3.63	2072	49.24	0	0	3567	52.52	8075	136
ORD	8/11/16	734	733	12	15	5	0	73.3	72.85	18.71	18.06	199	62.72	ORD	8/11/16	4	5	3	0	3548	40.83	918	3.53	4389	99.93	0	0	3627	54.72	12482	199
ORD	8/12/16	677	684	78	67	1	4	55.83	50.58	35.33	41.04	338	80.96	ORD	8/12/16	6	38	34	0	4302	41.93	764	9.02	15247	222.5	37	0.88	7015	63.68	27365	338
ORD	8/13/16	620	615	8	20	3	1	66.94	75.45	24.58	19.54	151	75.41	ORD	8/13/16	2	3	3	0	3254	43.77	696	4.81	2139	42.74	15	0.39	5283	59.3	11387	151
ORD	8/14/16	729	717	6	12	1	1	75.58	82.71	16.19	12.26	124	66.98	ORD	8/14/16	4	0	2	0	2488	32.84	515	4.31	2037	30.38	0	0	3266	56.48	8306	124
ORD	8/15/16	735	741	10	13	1	0	66.26	76.38	21.69	16.68	175	64.78	ORD	8/15/16	5	2	2	1	2712	44.82	281	2.52	2278	47.71	1	0.06	6065	79.9	11337	175
ORD	8/16/16	715	723	12	8	2	1	71.61	80.5	18.28	12.62	141	59.94	ORD	8/16/16	10	1	1	0	1562	31.48	713	8.19	2344	51.58	14	0.2	3819	49.55	8452	141
ORD	8/17/16	728	727	4	7	2	0	77.88	78.27	14.1	13.89	158	59.1	ORD	8/17/16	4	0	0	0	2873	41.64	554	5.31	2018	52.94	53	1	3840	57.12	9338	158
ORD	8/18/16	717	723	18	12	3	2	24.97	24.2	55.33	52.78	548	68.2	ORD	8/18/16	7	3	8	0	2992	37.89	370	7.33	20213	341.83	0	0	13801	160.95	37376	547.99
ORD	8/19/16	698	692	41	47	6	3	39.68	33.82	55.14	60.2	458	90.02	ORD	8/19/16	12	14	15	0	3422	36.98	1474	17.47	23953	276.66	0	0	12381	126.89	41230	458
ORD	8/20/16	541	537	46	42	1	6	40.11	32.22	60.44	66.95	364	97.4	ORD	8/20/16	9	19	18	0	3631	35.26	1440	13.68	20178	215.57	3	0.07	10202	99.41	35454	363.99
ORD	8/21/16	695	691	7	16	1	1	71.51	75.54	18.08	16.16	169	62.27	ORD	8/21/16	2	5	0	0	3750	42.89	267	2.95	2378	54.23	0	0	4128	68.93	10523	169
ORD	8/22/16	735	738	2	2	2	0	81.9	86.45	9.95	7.2	100	47.27	ORD	8/22/16	2	0	0	0	1732	28.32	142	3.28	722	26.6	0	0	2131	41.8	4727	100
ORD	8/23/16	708	711	2	3	0	0	90.11	93.67	5.72	4.43	45	61.27	ORD	8/23/16	2	0	0	0	1708	21.21	0	0	495	14.22	0	0	554	9.57	2757	45
ORD	8/24/16	680	680	33	33	0	0	64.56	51.03	27.12	37.11	333	73.77	ORD	8/24/16	2	19	12	0	1817	22.16	1504	17.89	16420	228.78	79	1	4744	63.18	24564	333.01
ORD	8/25/16	717	717	1	1	1	0	89.12	91.07	6.79	6.75	64	66.25	ORD	8/25/16	1	0	0	0	1872	21.9	193	3	535	18.99	0	0	1640	20.12	4240	64
ORD	8/26/16	717	718	3	1	2	2	85.91	88.3	8.74	7.31	84	53.62	ORD	8/26/16	3	0	0	0	1858	26.68	45	0.94	868	28.39	0	0	1733	28	4504	84
ORD	8/27/16	557	555	3	1	2	1	70.74	64.86	18.98	21.92	195	59.4	ORD	8/27/16	2	1	0	0	1179	20.73	293	4.49	7606	129.13	0	0	2505	40.66	11583	195
ORD	8/28/16	677	683	2	3	2	2	72.38	69.11	20.48	23.97	211	72.83	ORD	8/28/16	1	1	0	0	2181	22.55	282	2.2	7967	139.88	182	1.87	4756	44.5	15368	211
ORD	8/29/16	678	647	37	29	4	44	52.8	53.94	50.31	44.08	298	93.91	ORD	8/29/16	4	21	12	0	2164	28.26	741	8.17	18903	204.06	248	1.73	5930	55.78	27986	298
ORD	8/30/16	695	688	13	22	1	1	57.27	49.71	28.4	36.19	346	69.4	ORD	8/30/16	2	6	5	0	3264	34.43	492	6.86	14988	237.7	0	0	5268	67.01	24012	346
ORD	8/31/16	706	710	2	1	0	0	83.71	88.31	10.05	7.25	83	50.73	ORD	8/31/16	1	0	1	0	1656	29.02	5	0.03	868	30.43	0	0	1682	23.53	4211	83
PHX	1/1/16	413	418	1	1	0	0	86.2	88.52	6.84	5.65	48	38.54	PHX	1/1/16	1	0	0	0	588	16.62	0	0	338	13.88	0	0	924	17.5	1850	48
PHX	1/2/16	457	459	0	0	1	0	84.03	87.15	10.51	10.59	59	73.98	PHX	1/2/16	0	0	0	0	2801	26.03	0	0	305	10.08	13	0.65	1246	22.24	4365	59
PHX	1/3/16	468	468	0	0	3	0	82.48	79.91	9.14	10.2	94	43.34	PHX	1/3/16	0	0	0	0	1312	29.8	70	1.06	751	23.6	0	0	1941	39.54	4074	94
PHX	1/4/16	460	448	3	7	0	0	75.87	77.46	14.05	11.96	101	47.29	PHX	1/4/16	0	2	1	0	1553	29.34	255	4.36	1267	34.91	0	0	1701	32.39	4776	101
PHX	1/5/16	388	383	4	5	3	0	69.85	72.85	19.69	16.42	104	54.85	PHX	1/5/16	0	2	2	0	1493	26.83	124	1.99	1065	29.46	0	0	3022	45.73	5704	104
PHX	1/6/16	416	421	9	5	0	0	77.4	80.05	13.06	11.51	84	51.62	PHX	1/6/16	5	3	1	0	1206	28.74	117	3.25	402	11.56	0	0	2611	40.44	4336	84
PHX	1/7/16	424	426	10	7	1	2	73.82	72.54	12.5	12.67	117	39.97	PHX	1/7/16	2	8	0	0	1017	22.64	9	0.15	1853	61.71	0	0	1797	32.5	4676	117
PHX	1/8/16	432	428	1	5	1	0	76.62	83.18	10.29	8.21	72	41.06	PHX	1/8/16	0	1	0	0	748	13.57	36	1.22	869	27.7	0	0	1303	29.51	2956	72
PHX	1/9/16	384	381	1	2	0	0	82.81	87.66	10.26	8.84	47	62.85	PHX	1/9/16	0	1	0	0	1139	16.67	25	0.7	291	8.49	28	0.74	1471	20.41	2954	47
PHX	2/1/16	423	425	11	8	2	3	89.36	86.82	5.81	6.43	56	37.02	PHX	2/1/16	0	11	0	0	492	10.72	63	1.35	711	26.87	0	0	807	17.07	2073	56
PHX	2/2/16	379	379	10	9	0	0	88.39	88.92	9.04	9.54	42	76.9	PHX	2/2/16	0	9	1	0	934	9.32	825	5.67	556	11.37	0	0	915	15.64	3230	42
PHX	2/3/16	423	419	0	5	1	0	93.85	91.41	3.72	5.64	36	52.78	PHX	2/3/16	0	0	0	0	676	12	91	1.1	259	8.21	0	0	874	14.69	1900	36
PHX	2/4/16	432	434	3	1	0	0	92.36	92.63	4.73	4.94	32	55.69	PHX	2/4/16	3	0	0	0	820	14.49	0	0	163	5.42	0	0	799	12.09	1782	32
PHX	2/5/16	433	431	2	3	0	0	89.84	87.47	6.81	9.8	54	71.76	PHX	2/5/16	2	0	0	0	1380	14.04	141	1.95	371	12.03	0	0	1983	25.99	3875	54
PHX	2/6/16	382	381	1	1	0	0	94.24	96.06	3.18	2.7	15	58.67	PHX	2/6/16	1	0	0	0	687	7.21	0	0	129	5.7	0	0	64	2.1	880	15
PHX	2/7/16	372	376	1	1	0	0	93.55	95.21	3.76	3.24	18	56.56	PHX	2/7/16	0	0	1	0	551	7.13	0	0	68	4.08	56	1	343	5.79	1018	18
PHX	2/8/16	439	437	0	0	0	0	88.61	91.08	7.08	6.78	39	65.62	PHX	2/8/16	0	0	0	0	1467	17.2	23	0.28	241	7.03	0	0	828	14.49	2559	39
PHX	2/9/16	388	386	3	4	0	0	88.4	91.19	6.41	6.62	34	67.91	PHX	2/9/16	3	0	0	0	975	15.35	24	0.46	253	4.44	0	0	1057	13.76	2309	34
PHX	3/1/16	430	431	2	2	1	0	90.7	90.02	6.93	8.3	43	75.81	PHX	3/1/16	2	0	0	0	902	15.33	947	3.64	634	11.53	0	0	777	12.5	3260	43
PHX	3/2/16	436	434	4	4	1	0	91.74	93.32	3.99	3.68	29	44.86	PHX	3/2/16	3	1	0	0	615	13.18	0	0	138	4.27	0	0	548	11.54	1301	29
PHX	3/3/16	450	453	3	2	0	1	92.44	91.61	3.78	4.15	38	36.18	PHX	3/3/16	3	0	0	0	833	13.63	0	0	195	9.68	0	0	347	14.69	1375	38
PHX	3/4/16	465	476	0	0	1	0	88.17	87.18	6.55	6.8	61	42.62	PHX	3/4/16	0	0	0	0	801	16.25	16	0.53	811	22.71	0	0	972	21.5	2600	61
PHX	3/5/16	430	428	1	1	1	1	89.07	89.72	7.66	6.02	44	52.27	PHX	3/5/16	1	0	0	0	1076	16.04	0	0	302	12.04	0	0	922	15.92	2300	44
PHX	3/6/16	451	454	1	2	1	1	85.37	85.46	11.99	11.1	66	69.7	PHX	3/6/16	1	0	0	0	1910	15.01	115	1.17	695	23.25	8	0.4	1872	26.16	4600	66
PHX	3/7/16	464	451	0	2	1	0	89.01	89.14	6.39	5.89	49	40.69	PHX	3/7/16	0	0	0	0	726	14.12	54	1.78	283	13.41	0	0	931	19.69	1994	49
PHX	3/8/16	444	444	2	2	0	0	87.61	91.44	6.8	7	38	70.61	PHX	3/8/16	2	0	0	0	992	6.54	71	2.74	507	14.7	0	0	1113	14.02	2683	38
PHX	3/9/16	448	449	0	1	0	0	84.82	88.2	10.26	7.98	53	59.47	PHX	3/9/16	0	0	0	0	645	11.8	415	2.6	296	6.35	21	1	1775	31.25	3152	53
PHX	4/1/16	469	468	0	1	3	1	84.65	83.97	10.98	8.74	75	47.77	PHX	4/1/16	0	0	0	0	1450	20.95	0	0	769	24.52	0	0	1364	29.54	3583	75
PHX	4/2/16	426	427	2	3	3	0	83.33	87.35	11.29	8.5	54	59.15	PHX	4/2/16	0	2	0	0	759	12.36	29	1	477	10.03	9	0.28	1920	30.33	3194	54
PHX	4/3/16	475	480	1	1	0	0	89.26	86.46	6.44	7.87	65	51.08	PHX	4/3/16	1	0	0	0	1137	18.36	79	1.76	447	15.5	6	0.29	1651	29.1	3320	65
PHX	4/4/16	466	463	2	5	0	0	83.05	88.12	9.11	6.48	55	45.16	PHX	4/4/16	2	0	0	0	1082	20.61	15	0.11	307	8.82	19	1	1061	24.47	2484	55
PHX	4/5/16	455	450	1	1	0	1	87.69	87.33	5.85	6.1	57	33.56	PHX	4/5/16	1	0	0	0	548	15.58	13	0.32	523	20.04	0	0	829	21.07	1913	57
PHX	4/6/16	456	455	1	2	0	0	87.72	90.99	7.31	4.04	41	32.05	PHX	4/6/16	1	0	0	0	530	12.83	0	0	304	14.71	0	0	480	13.46	1314	41
PHX	4/7/16	460	460	3	3	0	0	79.13	81.96	11.82	11.01	83	50.67	PHX	4/7/16	3	0	0	0	1355	23.39	11	0.73	635	21.21	8	0.14	2197	37.52	4206	83
PHX	4/8/16	460	461	1	0	1	0	80.87	83.3	10.81	9.67	77	47.08	PHX	4/8/16	1	0	0	0	904	20.65	0	0	519	20.52	0	0	2202	35.83	3625	77
PHX	4/9/16	420	421	0	2	2	0	84.52	85.75	9.84	10.9	60	66.4	PHX	4/9/16	0	0	0	0	1859	19.82	0	0	400	13.46	0	0	1725	26.72	3984	60
PHX	5/1/16	436	440	3	0	0	1	82.11	82.95	10.77	10.83	75	55.29	PHX	5/1/16	3	0	0	0	904	17.86	374	5.46	857	23.02	0	0	2012	28.66	4147	75
PHX	5/2/16	448	448	2	6	5	0	87.05	85.94	7.23	7.83	63	46.98	PHX	5/2/16	2	0	0	0	993	19.2	179	1.92	410	16.06	0	0	1378	25.82	2960	63
PHX	5/3/16	442	445	2	0	1	0	92.76	92.81	4.62	5.64	32	65.22	PHX	5/3/16	2	0	0	0	1128	12.43	19	0.38	228	9.11	0	0	712	10.09	2087	32
PHX	5/4/16	449	447	1	1	1	2	91.54	91.28	4.88	5.79	39	51.79	PHX	5/4/16	1	0	0	0	318	8.05	101	2.13	331	9.57	0	0	1270	19.25	2020	39
PHX	5/5/16	451	450	0	0	0	0	82.71	83.11	8.05	7.09	76	34.13	PHX	5/5/16	0	0	0	0	842	21.54	10	0.22	807	31.58	0	0	935	22.66	2594	76
PHX	5/6/16	453	451	1	1	0	1	75.06	78.05	15.13	12.27	99	46.65	PHX	5/6/16	0	1	0	0	1102	24.44	0	0	734	27.35	0	0	2782	47.21	4618	99
PHX	5/7/16	386	386	1	2	0	0	84.97	85.75	10.21	7.36	55	36.69	PHX	5/7/16	0	0	1	0	914	17.32	97	1.94	485	21.36	20	1	502	13.37	2018	55
PHX	5/8/16	431	433	1	1	1	0	86.54	86.14	6.4	7.63	60	42.42	PHX	5/8/16	1	0	0	0	903	15.84	4	0.21	583	20.77	0	0	1055	23.19	2545	60
PHX	5/9/16	451	451	0	0	1	0	89.58	85.81	5.09	7.23	64	42.23	PHX	5/9/16	0	0	0	0	1607	27.72	0	0	418	18.64	0	0	678	17.65	2703	64
PHX	6/1/16	448	450	3	5	2	0	88.39	88	7.81	9.14	54	64.67	PHX	6/1/16	2	1	0	0	2009	24.11	278	2.36	214	6.15	0	0	991	21.38	3492	54
PHX	6/2/16	451	448	0	6	3	0	81.15	82.14	12.94	12.47	80	62.99	PHX	6/2/16	0	0	0	0	1703	23.01	485	5.31	405	11.95	0	0	2446	39.74	5039	80
PHX	6/3/16	454	455	4	2	0	0	81.28	87.25	13.48	9.32	58	61.64	PHX	6/3/16	2	2	0	0	1572	17.71	45	0.83	305	8.93	0	0	1653	30.53	3575	58
PHX	6/4/16	388	389	1	3	2	0	85.82	91.26	8.82	5.88	34	56.62	PHX	6/4/16	1	0	0	0	1290	15.25	34	1.13	228	8.64	0	0	373	8.98	1925	34
PHX	6/5/16	463	460	1	3	2	0	78.19	79.57	12.59	13.32	94	59.84	PHX	6/5/16	1	0	0	0	1567	25.97	323	3.02	652	16.25	0	0	3083	48.76	5625	94
PHX	6/6/16	447	450	3	3	3	0	84.79	85.78	10.22	9.36	64	56.25	PHX	6/6/16	2	1	0	0	1562	22.3	47	1	468	13.24	0	0	1523	27.46	3600	64
PHX	6/7/16	443	443	1	1	1	0	88.26	88.49	6.16	6.54	51	46.24	PHX	6/7/16	1	0	0	0	1001	17.66	23	1.02	349	12.02	0	0	985	20.3	2358	51
PHX	6/8/16	447	447	0	1	1	0	83.89	85.68	12.16	9.25	64	56.09	PHX	6/8/16	0	0	0	0	1708	22.94	0	0	224	9.16	0	0	1658	31.89	3590	64
PHX	6/9/16	466	465	3	5	1	0	78.97	82.58	11.83	10.39	81	50.43	PHX	6/9/16	2	0	1	0	2017	27.66	0	0	571	20.94	42	0.67	1455	31.73	4085	81
PHX	7/1/16	471	472	2	2	2	1	71.34	75	20.35	24.4	118	91.02	PHX	7/1/16	1	1	0	0	3694	33.57	1760	8.12	1342	25.21	0	0	3944	51.1	10740	118
PHX	7/2/16	402	396	2	6	2	0	82.84	83.33	9.13	9.07	66	47.47	PHX	7/2/16	2	0	0	0	1086	17.24	18	0.49	515	20.87	13	0.41	1501	27	3133	66
PHX	7/3/16	352	351	1	1	0	0	91.48	91.74	7.83	6.5	29	67.38	PHX	7/3/16	1	0	0	0	1161	12.73	0	0	128	3.84	0	0	665	12.43	1954	29
PHX	7/4/16	372	381	1	1	2	1	91.4	91.08	4.97	6.65	34	64.26	PHX	7/4/16	1	0	0	0	938	13.77	262	1.95	312	6.07	18	1	655	11.21	2185	34
PHX	7/5/16	439	433	3	9	2	0	83.14	85.91	12.07	11.32	61	70.23	PHX	7/5/16	3	0	0	0	1104	15.55	803	4.14	322	7.78	0	0	2055	33.53	4284	61
PHX	7/6/16	464	466	4	3	1	0	82.11	79.4	8.89	11.06	96	47.07	PHX	7/6/16	4	0	0	0	1597	33.2	110	2.25	470	14.11	0	0	2342	46.43	4519	96
PHX	7/7/16	466	467	4	4	0	0	85.41	81.8	7.85	10.25	85	48.76	PHX	7/7/16	4	0	0	0	1452	22.08	73	1.37	501	17.44	51	1	2068	43.12	4145	85
PHX	7/8/16	462	463	9	9	3	1	78.35	79.48	15.11	15.54	95	68.36	PHX	7/8/16	5	2	2	0	1524	21.2	102	2.07	1263	23.48	21	0.6	3584	47.65	6494	95
PHX	7/9/16	424	419	8	12	1	0	84.91	85.68	9.98	10.94	60	70.38	PHX	7/9/16	8	0	0	0	2404	23	5	0.21	584	14.4	0	0	1230	22.39	4223	60
PHX	8/1/16	466	460	4	7	0	2	78.33	79.35	12.82	13.4	95	56.79	PHX	8/1/16	4	0	0	0	2867	30.95	0	0	629	20.92	0	0	1899	43.13	5395	95
PHX	8/2/16	435	418	6	3	2	21	69.43	66.03	28.38	24.55	142	69.04	PHX	8/2/16	3	3	0	0	1918	29.4	1492	15.86	3720	56.44	28	1	2645	39.31	9803	142
PHX	8/3/16	465	463	3	6	1	1	79.57	77.75	12.5	13.8	103	55.99	PHX	8/3/16	2	1	0	0	2054	28.17	233	1.86	1300	35.82	0	0	2180	37.15	5767	103
PHX	8/4/16	468	466	0	3	1	1	80.56	80.69	10.67	11.63	90	54.71	PHX	8/4/16	0	0	0	0	1930	29.09	240	2.87	427	11.2	36	1	2291	45.84	4924	90
PHX	8/5/16	469	459	1	2	2	10	66.95	70.81	18.79	18.23	134	57.92	PHX	8/5/16	1	0	0	0	2110	34.68	16	0.26	992	28.78	0	0	4643	70.28	7761	134
PHX	8/6/16	428	427	0	1	0	1	85.05	84.31	8.53	11.65	67	68.33	PHX	8/6/16	0	0	0	0	1826	21.33	106	1	443	13.33	0	0	2203	31.35	4578	67
PHX	8/7/16	444	449	1	0	1	1	83.33	82.18	10.6	10.88	80	56.09	PHX	8/7/16	1	0	0	0	1325	22.55	193	4.17	464	16.54	0	0	2505	36.74	4487	80
PHX	8/8/16	436	431	4	9	0	0	84.86	83.99	11.32	12.45	69	71.25	PHX	8/8/16	4	0	0	0	1686	23.22	0	0	343	12.73	4	0.24	2883	32.82	4916	69
PHX	8/9/16	427	413	6	4	1	15	71.9	75.3	21.74	17.86	102	67.65	PHX	8/9/16	6	0	0	0	1790	27.24	45	0.94	707	17.21	0	0	4358	56.62	6900	102
PHX	1/10/16	414	416	1	3	0	0	85.27	83.17	9.21	12.33	70	67.3	PHX	1/10/16	0	1	0	0	2238	27.93	584	4.86	366	10.83	60	0.7	1463	25.69	4711	70
PHX	1/11/16	431	432	3	2	0	0	86.08	86.57	6.7	7.65	58	48.52	PHX	1/11/16	2	1	0	0	1392	17.27	157	2.96	463	19.32	0	0	802	18.45	2814	58
PHX	1/12/16	375	392	1	2	0	1	88.27	87.76	6.26	5.21	48	37.08	PHX	1/12/16	1	0	0	0	1010	19.08	29	1.43	386	17.38	5	0.12	350	9.98	1780	48
PHX	1/13/16	423	423	1	3	1	0	93.14	91.49	4.09	5.38	36	52.69	PHX	1/13/16	1	0	0	0	1118	14.7	132	1.28	260	10.2	0	0	387	9.82	1897	36
PHX	1/14/16	434	434	1	2	1	0	85.25	85.71	8.51	7.81	62	48.4	PHX	1/14/16	1	0	0	0	1486	18.13	0	0	400	15.72	0	0	1115	28.15	3001	62
PHX	1/15/16	434	434	1	1	1	0	83.64	83.87	8.76	10.15	70	54.13	PHX	1/15/16	0	1	0	0	1894	23.46	22	1	266	10.19	0	0	1607	35.35	3789	70
PHX	1/16/16	379	380	1	1	1	0	88.65	91.58	7.17	6.7	32	68.63	PHX	1/16/16	1	0	0	0	889	14.75	514	1	155	5.83	0	0	638	10.42	2196	32
PHX	1/17/16	406	404	0	2	0	0	85.71	86.39	7.44	7.45	55	45.84	PHX	1/17/16	0	0	0	0	842	16.44	211	3	401	14.67	0	0	1067	20.89	2521	55
PHX	1/18/16	434	432	0	2	0	0	86.18	88.66	7.21	6.54	49	46.12	PHX	1/18/16	0	0	0	0	786	19.03	100	1.18	304	10.61	0	0	1070	18.19	2260	49
PHX	1/19/16	385	381	5	8	0	0	84.68	91.34	9.45	5.27	33	50.73	PHX	1/19/16	5	0	0	0	661	8.82	139	1.55	386	11.94	0	0	488	10.69	1674	33
