GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160120,0.00,0.0,0.0,53,56,47,4.0,10.1,12.1,0,0,1,0,0,0,0,1,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160121,0.00,0.0,0.0,53,62,50,4.9,21.9,25.9,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160122,0.51,0.0,0.0,57,61,53,9.8,23.0,31.1,0,0,1,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160123,0.06,0.0,0.0,56,58,51,13.9,29.1,33.1,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160124,0.00,0.0,0.0,52,57,49,8.9,19.9,21.9,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160125,0.00,0.0,0.0,53,58,49,2.9,8.9,11.0,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160126,0.00,0.0,0.0,52,57,46,4.0,13.0,15.0,0,0,1,0,0,1,0,1,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160127,0.00,0.0,0.0,54,61,49,2.9,12.1,13.0,0,0,1,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160128,0.00,0.0,0.0,53,59,47,4.0,10.1,12.1,0,0,1,0,0,0,0,1,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160129,0.07,0.0,0.0,58,61,53,8.9,16.1,21.0,0,0,1,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160130,0.00,0.0,0.0,55,58,51,12.5,19.9,23.0,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160131,0.00,0.0,0.0,52,54,48,17.0,38.0,46.1,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160201,0.00,0.0,0.0,50,56,45,14.8,23.9,31.1,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160202,0.18,0.0,0,50,55,46,9.2,18.1,21.9,0,0,1,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160203,0.00,0.0,0.0,48,53,42,4.9,16.1,17.0,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160204,0.00,0.0,0.0,52,58,47,5.8,17.0,19.0,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160205,0.00,0.0,0.0,51,61,43,2.7,8.1,10.1,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160206,0.00,0.0,0.0,53,63,45,2.9,8.9,10.1,0,0,1,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160207,0.00,0.0,0.0,56,68,47,2.0,12.1,12.1,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160208,0.00,0.0,0.0,60,73,51,4.7,12.1,14.1,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160209,0.00,0.0,0.0,59,71,49,3.1,21.0,23.9,0,0,1,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160210,0.00,0.0,0.0,57,67,50,2.7,12.1,14.1,0,0,0,0,0,0,0,1,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160211,0.00,0.0,0.0,58,65,50,6.5,18.1,21.0,0,0,1,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160212,0.00,0.0,0.0,56,66,47,9.2,23.9,29.1,0,0,1,0,0,0,0,1,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160213,0.00,0.0,0.0,57,66,53,11.6,28.0,32.0,0,0,1,0,0,0,0,1,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160214,0.00,0.0,0.0,57,67,50,10.5,28.0,33.1,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160215,0.00,0.0,0.0,61,75,53,2.5,12.1,14.1,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160216,0.00,0.0,0.0,62,74,53,2.0,23.0,28.0,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160217,0.45,0.0,0.0,65,69,50,17.4,38.0,49.0,0,0,1,0,0,0,0,0,1
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160218,0.17,0.0,0.0,55,61,50,12.8,29.1,36.9,0,0,0,0,0,0,0,1,1
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160219,0.05,0.0,0,54,62,48,9.4,29.1,38.9,0,0,1,0,0,0,0,1,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160220,0.00,0.0,0.0,52,60,45,5.8,16.1,18.1,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160221,0.00,0.0,0.0,52,61,45,7.8,23.0,25.9,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160222,0.00,0.0,0.0,54,68,48,3.1,15.0,16.1,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160223,0.00,0.0,0.0,58,70,48,4.7,21.0,23.9,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160224,0.00,0.0,0.0,57,67,48,4.7,19.9,23.9,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160225,0.00,0.0,0.0,58,67,50,5.8,18.1,21.9,0,0,1,0,0,0,0,1,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160226,0.00,0.0,0.0,59,70,52,8.5,17.0,21.9,0,0,0,0,0,0,0,1,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160227,0.00,0.0,0.0,59,65,55,8.7,21.9,25.9,0,0,0,0,0,0,0,1,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160228,0.00,0.0,0.0,57,65,51,7.6,19.9,21.9,0,0,1,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160229,0.00,0.0,0.0,57,67,52,3.6,10.1,11.0,0,0,1,0,0,0,0,1,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160301,0.00,0.0,0.0,62,70,53,7.6,21.9,25.1,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160302,0.00,0.0,0.0,60,67,54,6.7,21.0,28.0,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160303,0.00,0.0,0.0,61,64,58,5.6,16.1,19.0,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160304,0.20,0.0,0.0,61,64,60,8.3,25.9,32.0,0,0,1,0,0,0,0,1,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160305,1.45,0.0,0.0,62,65,56,15.4,42.9,53.0,0,0,1,0,0,0,0,1,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160306,1.08,0.0,0,57,61,48,13.2,32.0,40.0,0,0,1,0,1,0,0,1,1
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160307,0.13,0.0,0.0,53,58,50,13.2,36.9,45.0,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160308,0.00,0.0,0,53,57,47,7.6,21.9,29.1,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160309,0.08,0.0,0.0,54,65,52,6.9,19.9,23.0,0,0,1,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160310,0.60,0.0,0.0,62,64,53,10.7,17.0,21.9,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160311,0.31,0,0.0,58,60,52,19.0,38.9,49.0,0,0,1,0,0,0,0,1,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160312,0.27,0.0,0.0,53,60,49,12.8,25.1,35.1,0,0,1,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160313,0.90,0.0,0.0,58,61,57,13.0,25.1,35.1,0,0,1,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160314,0.00,0.0,0.0,58,61,51,11.6,21.9,27.1,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160315,0.00,0.0,0.0,54,64,47,7.8,21.0,25.9,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160316,0.00,0.0,0.0,57,71,48,6.7,21.0,23.9,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160317,0.00,0.0,0.0,61,76,51,3.6,14.1,14.1,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160318,0.00,0.0,0.0,58,63,52,11.4,23.9,29.1,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160319,0.00,0.0,0.0,57,67,53,7.6,25.1,31.1,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160320,0.11,0.0,0.0,59,66,54,7.6,18.1,25.9,0,0,1,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160321,0.01,0.0,0.0,58,64,54,10.5,25.1,34.0,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160322,0.00,0.0,0.0,56,61,51,12.5,29.1,36.0,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160323,0.00,0.0,0.0,56,66,48,8.9,23.0,27.1,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160324,0.00,0.0,0.0,57,65,50,13.2,28.0,32.0,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160325,0.00,0.0,0.0,57,65,50,13.4,28.0,35.1,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160326,0.00,0.0,0.0,58,65,52,15.9,32.0,38.9,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160327,0.00,0.0,0.0,57,62,51,23.5,38.9,45.0,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160328,0.00,0.0,0.0,53,59,49,20.8,32.0,40.0,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160329,0.00,0.0,0.0,54,64,47,9.8,21.9,25.1,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160330,0.00,0.0,0.0,55,62,49,11.0,21.0,27.1,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160331,0.00,0.0,0.0,56,63,53,12.5,28.0,35.1,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160401,0.00,0.0,0.0,56,62,53,14.1,21.0,25.9,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160402,0.00,0.0,0.0,56,67,52,10.5,28.0,31.1,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160403,0.00,0.0,0.0,55,62,51,11.9,23.0,30.0,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160404,0.00,0.0,0.0,58,66,52,16.8,25.1,29.1,0,0,1,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160405,0.00,0.0,0.0,59,79,50,6.3,23.0,25.9,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160406,0.00,0.0,0.0,68,86,56,2.9,8.9,10.1,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160407,0.00,0.0,0.0,69,73,60,8.3,19.9,25.9,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160408,0.31,0.0,0.0,62,67,59,7.6,16.1,18.1,0,0,1,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160409,0.20,0.0,0.0,60,65,57,6.5,15.0,17.0,0,0,1,0,0,0,0,1,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160410,0.09,0.0,0.0,57,58,55,8.7,15.0,19.0,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160411,0.00,0.0,0.0,57,64,54,6.7,15.0,18.1,0,0,0,0,0,0,0,1,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160412,0.00,0.0,0.0,57,61,54,17.9,32.0,38.0,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160413,0.00,0.0,0.0,57,64,53,14.5,28.0,33.1,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160414,0.03,0.0,0.0,57,63,50,19.0,33.1,40.0,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160415,0.00,0.0,0.0,56,66,49,13.4,32.0,36.9,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160416,0.00,0.0,0.0,62,79,51,6.9,21.0,23.0,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160417,0.00,0.0,0.0,65,83,54,5.1,16.1,17.0,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160418,0.00,0.0,0.0,67,82,56,7.4,23.9,25.9,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160419,0.00,0.0,0.0,66,80,57,7.6,23.0,29.1,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160420,0.00,0.0,0.0,63,75,52,6.7,19.9,23.0,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160421,0.00,0.0,0.0,64,70,60,10.7,23.9,30.0,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160422,0.15,0.0,0.0,61,62,53,15.9,29.1,36.9,0,0,1,0,0,0,0,1,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160423,0.00,0.0,0.0,57,63,51,15.0,30.0,35.1,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160424,0.00,0.0,0.0,58,64,50,24.8,48.1,57.9,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160425,0.00,0.0,0.0,55,63,47,19.9,36.9,42.9,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160426,0.00,0.0,0.0,54,62,47,16.6,36.9,44.1,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160427,0.04,0.0,0.0,54,60,49,19.2,38.9,48.1,0,0,1,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160428,0.00,0.0,0.0,53,63,48,18.1,36.0,40.9,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160429,0.00,0.0,0.0,54,60,48,19.5,44.1,51.0,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160430,0.00,0.0,0.0,57,71,49,15.7,25.9,30.0,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160501,0.00,0.0,0.0,65,80,54,5.6,16.1,19.9,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160502,0.00,0.0,0.0,60,65,51,11.2,23.0,27.1,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160503,0.00,0.0,0.0,55,65,51,14.1,23.9,28.0,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160504,0.00,0.0,0.0,56,67,52,9.4,19.9,23.0,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160505,0.00,0.0,0.0,60,67,54,9.6,18.1,21.9,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160506,0.03,0.0,0.0,57,58,54,8.5,18.1,21.9,0,0,1,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160507,0.01,0.0,0.0,58,63,54,8.1,15.0,18.1,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160508,0.01,0.0,0.0,60,67,55,10.5,19.9,25.1,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160509,0.00,0.0,0.0,58,68,52,10.5,21.0,25.1,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160510,0.00,0.0,0.0,57,67,52,9.6,25.1,29.1,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160511,0.00,0.0,0.0,57,66,52,11.4,23.0,25.9,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160512,0.00,0.0,0.0,58,65,53,13.6,23.9,29.1,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160513,0.00,0.0,0.0,59,66,55,12.1,23.9,29.1,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160514,0.00,0.0,0.0,60,71,54,9.8,23.9,29.1,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160515,0.00,0.0,0.0,61,66,56,21.5,33.1,40.0,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160516,0.00,0.0,0.0,60,71,54,14.1,30.0,35.1,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160517,0.00,0.0,0.0,64,87,54,9.6,25.1,29.1,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160518,0.00,0.0,0.0,65,73,56,11.6,29.1,33.1,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160519,0.00,0.0,0.0,60,64,53,23.9,52.1,59.9,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160520,0.00,0.0,0.0,56,62,52,21.7,33.1,40.9,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160521,0.00,0.0,0.0,57,64,54,12.3,21.9,25.9,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160522,0.00,0.0,0.0,58,65,55,12.3,23.0,28.0,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160523,0.00,0.0,0.0,59,66,54,14.3,23.0,25.9,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160524,0.00,0.0,0.0,59,65,56,15.2,23.9,29.1,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160525,0.00,0.0,0.0,59,65,56,13.9,25.1,33.1,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160526,0.00,0.0,0.0,60,70,55,11.2,25.9,31.1,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160527,0.00,0.0,0.0,60,73,53,10.3,23.9,29.1,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160528,0.00,0.0,0.0,66,79,56,9.8,21.0,23.9,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160529,0.00,0.0,0.0,63,72,53,10.3,21.9,25.1,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160530,0.00,0.0,0.0,60,70,53,11.4,23.9,27.1,0,0,0,0,0,0,0,0,0
GHCND:USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,20160531,0.00,0.0,0.0,61,73,53,11.9,21.0,0,0,0,0,0,0,0,0,0,0
GHCND:USW00094789,JFK INTERNATIONAL AIRPORT NY US,20160101,0.00,0.0,0.0,42,44,36,14.5,28.0,33.1,0,0,0,0,0,0,0,0,0
GHCND:USW00094789,JFK INTERNATIONAL AIRPORT NY US,20160102,0.00,0.0,0.0,38,41,34,13.0,23.9,30.0,0,0,0,0,0,0,0,0,0
GHCND:USW00094789,JFK INTERNATIONAL AIRPORT NY US,20160103,0.00,0.0,0.0,40,48,35,14.1,23.0,29.1,0,0,0,0,0,0,0,0,0
GHCND:USW00094789,JFK INTERNATIONAL AIRPORT NY US,20160104,0.00,0.0,0.0,34,38,15,19.9,31.1,38.9,0,0,0,0,0,0,0,0,0
GHCND:USW00094789,JFK INTERNATIONAL AIRPORT NY US,20160105,0.00,0.0,0.0,19,29,12,12.3,28.0,38.0,0,0,0,0,0,0,0,0,0
GHCND:USW00094789,JFK INTERNATIONAL AIRPORT NY US,20160106,0.00,0.0,0.0,29,40,21,7.6,14.1,17.0,0,0,0,0,0,0,0,0,0
GHCND:USW00094789,JFK INTERNATIONAL AIRPORT NY US,20160107,0.00,0.0,0.0,37,46,27,3.8,13.0,15.0,0,0,0,0,0,0,0,0,0
GHCND:USW00094789,JFK INTERNATIONAL AIRPORT NY US,20160108,0.00,0.0,0.0,40,47,32,8.9,16.1,18.1,0,0,0,0,0,0,0,0,0
GHCND:USW00094789,JFK INTERNATIONAL AIRPORT NY US,20160109,0.02,0.0,0.0,45,53,40,11.6,21.0,25.9,0,0,0,0,0,0,0,0,0
GHCND:USW00094789,JFK INTERNATIONAL AIRPORT NY US,20160110,1.28,0.0,0.0,52,58,41,21.0,35.1,44.1,0,0,1,0,0,1,0,0,0
GHCND:USW00094789,JFK INTERNATIONAL AIRPORT NY US,20160111,0.00,0.0,0.0,38,41,26,19.7,32.0,42.9,0,0,0,0,0,0,0,0,0
GHCND:USW00094789,JFK INTERNATIONAL AIRPORT NY US,20160112,0.00,0.0,0.0,33,45,22,13.9,36.9,47.0,0,0,0,0,0,0,0,0,0
GHCND:USW00094789,JFK INTERNATIONAL AIRPORT NY US,20160113,0.00,0.0,0.0,29,31,24,20.8,31.1,40.0,0,0,0,0,0,0,0,0,0
GHCND:USW00094789,JFK INTERNATIONAL AIRPORT NY US,20160114,0.00,0.0,0.0,29,39,24,10.5,21.9,28.0,0,0,0,0,0,0,0,0,0
GHCND:USW00094789,JFK INTERNATIONAL AIRPORT NY US,20160115,0.00,0.0,0.0,40,51,31,6.9,23.0,25.9,0,0,0,0,0,0,0,0,0
GHCND:USW00094789,JFK INTERNATIONAL AIRPORT NY US,20160116,0.33,0.0,0.0,48,54,43,13.6,21.0,25.9,0,0,1,0,0,0,0,0,0
GHCND:USW00094789,JFK INTERNATIONAL AIRPORT NY US,20160117,0.05,0.0,0.6,39,43,31,10.5,17.0,21.9,0,0,1,0,0,0,0,0,0
GHCND:USW00094789,JFK INTERNATIONAL AIRPORT NY US,20160118,0.00,1.2,0.1,29,33,20,21.5,31.1,40.0,0,0,0,0,0,0,0,0,0
GHCND:USW00094789,JFK INTERNATIONAL AIRPORT NY US,20160119,0.00,0.0,0.0,23,31,18,21.9,32.0,44.1,0,0,0,0,0,0,0,0,0
GHCND:USW00094789,JFK INTERNATIONAL AIRPORT NY US,20160120,0.00,0.0,0.0,32,40,28,12.1,28.0,33.1,0,0,0,0,0,0,0,0,0
